fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.540436728E-14 1.000000000E+20 1.247176991E+00 1.589104589E-14 2.306670256E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.470391066E-14 1.000000000E+20 1.250960571E+00 1.574736469E-14 2.621314636E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.292809564E-13 1.000000000E+20 1.257447499E+00 2.890130932E-14 3.245519672E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.199973590E-13 1.000000000E+20 1.259420406E+00 2.878438847E-14 3.504420349E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.739293767E-13 1.000000000E+20 1.266244937E+00 5.291002999E-14 4.530985540E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.657712449E-13 1.000000000E+20 1.267317869E+00 5.281567510E-14 4.750919541E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.338134228E-13 1.000000000E+20 1.273801550E+00 9.738794466E-14 6.236775522E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.264844958E-13 1.000000000E+20 1.274426801E+00 9.731355152E-14 6.427174963E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.146264028E-13 1.000000000E+20 1.280548899E+00 1.800084094E-13 8.450783862E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.078985216E-13 1.000000000E+20 1.280944431E+00 1.799547102E-13 8.616980841E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.234695542E-13 1.000000000E+20 1.287005281E+00 3.338749652E-13 1.127673355E-03 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.171703421E-13 1.000000000E+20 1.287276364E+00 3.338692660E-13 1.142530589E-03 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.693968125E-13 1.000000000E+20 1.293585144E+00 6.210342891E-13 1.479296324E-03 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.634271907E-13 1.000000000E+20 1.293786387E+00 6.210771070E-13 1.492004600E-03 
