N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 295 2.100E-4 1.242496412E+00 1.258425688E+00
1.468000E+10 1.778E+16 295 2.100E-4 1.246147414E+00 1.258507405E+00
2.154000E+10 1.778E+16 295 2.100E-4 1.249215240E+00 1.258626595E+00
3.162000E+10 1.778E+16 295 2.100E-4 1.251768366E+00 1.258800086E+00
4.642000E+10 1.778E+16 295 2.100E-4 1.253883990E+00 1.259051749E+00
6.813000E+10 1.778E+16 295 2.100E-4 1.255663696E+00 1.259414970E+00
1.000000E+11 1.778E+16 295 2.100E-4 1.257231972E+00 1.259935401E+00
1.468000E+11 1.778E+16 295 2.100E-4 1.258728490E+00 1.260673573E+00
2.154000E+11 1.778E+16 295 2.100E-4 1.260300890E+00 1.261706203E+00
3.162000E+11 1.778E+16 295 2.100E-4 1.262098898E+00 1.263124484E+00
4.642000E+11 1.778E+16 295 2.100E-4 1.264266781E+00 1.265027042E+00
6.813000E+11 1.778E+16 295 2.100E-4 1.266930876E+00 1.267505993E+00
1.000000E+12 1.778E+16 295 2.100E-4 1.270181831E+00 1.270626996E+00
1.468000E+12 1.778E+16 295 2.100E-4 1.274056379E+00 1.274408934E+00
2.154000E+12 1.778E+16 295 2.100E-4 1.278528472E+00 1.278813272E+00
3.162000E+12 1.778E+16 295 2.100E-4 1.283518851E+00 1.283752342E+00
4.642000E+12 1.778E+16 295 2.100E-4 1.288922182E+00 1.289115360E+00
6.813000E+12 1.778E+16 295 2.100E-4 1.294637023E+00 1.294797509E+00
1.000000E+13 1.778E+16 295 2.100E-4 1.300581706E+00 1.300715065E+00
