fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.893014036E-16 1.000000000E+20 1.267660567E+00 2.707872211E-16 4.950391321E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.147270264E-17 1.000000000E+20 1.314417297E+00 2.695896270E-16 3.315685850E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.541308837E-16 1.000000000E+20 1.279382309E+00 5.077854378E-16 8.541812771E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.531636603E-16 1.000000000E+20 1.314687897E+00 5.125330978E-16 3.339344942E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.745730277E-16 1.000000000E+20 1.288977809E+00 9.614048222E-16 1.346030495E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.852227836E-16 1.000000000E+20 1.315193520E+00 9.746135397E-16 3.383661933E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.192578077E-15 1.000000000E+20 1.297550791E+00 1.830110073E-15 1.929509999E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.221941748E-16 1.000000000E+20 1.316125164E+00 1.854014669E-15 3.465628640E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.569158960E-15 1.000000000E+20 1.305359720E+00 3.493292774E-15 2.542522323E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.286780153E-16 1.000000000E+20 1.317798608E+00 3.529407370E-15 3.613791806E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.173905714E-15 1.000000000E+20 1.312685898E+00 6.677188630E-15 3.162137313E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.577797871E-15 1.000000000E+20 1.320676423E+00 6.727002782E-15 3.871144202E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.054218560E-15 1.000000000E+20 1.320232683E+00 1.277983079E-14 3.829404948E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.517094186E-15 1.000000000E+20 1.325296342E+00 1.284636844E-14 4.290167068E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.208989463E-15 1.000000000E+20 1.328782377E+00 2.450772468E-14 4.609319086E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.738793065E-15 1.000000000E+20 1.332027645E+00 2.459687222E-14 4.911321201E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.619788408E-15 1.000000000E+20 1.338634243E+00 4.710993896E-14 5.530094438E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.213245235E-15 1.000000000E+20 1.340759884E+00 4.723097056E-14 5.731758795E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.313080699E-15 1.000000000E+20 1.349473335E+00 9.074800284E-14 6.562823118E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.958729743E-15 1.000000000E+20 1.350891507E+00 9.091356311E-14 6.699504752E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.346639705E-15 1.000000000E+20 1.360765233E+00 1.750572584E-13 7.655242484E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.031788161E-15 1.000000000E+20 1.361720421E+00 1.752833737E-13 7.748477953E-03 
