fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_336 007_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.211083378E-12 1.000000000E+20 1.135710002E+00 3.072462411E-13 1.569047751E-03 
007_336_SRH 007_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.144971036E-12 1.000000000E+20 1.136202655E+00 3.058706370E-13 1.618084364E-03 
008_336 008_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.146614729E-12 1.000000000E+20 1.139654974E+00 4.449263801E-13 1.530774510E-03 
008_336_SRH 008_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.081172927E-12 1.000000000E+20 1.140005897E+00 4.435825859E-13 1.563685006E-03 
009_336 009_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.450350880E-12 1.000000000E+20 1.144755600E+00 6.426271506E-13 1.473023880E-03 
009_336_SRH 009_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.385833816E-12 1.000000000E+20 1.145009837E+00 6.413218765E-13 1.494863365E-03 
010_336 010_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.229783390E-12 1.000000000E+20 1.151117830E+00 9.258046786E-13 1.400095550E-03 
010_336_SRH 010_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.166506916E-12 1.000000000E+20 1.151305970E+00 9.245435658E-13 1.414434322E-03 
011_336 011_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.594093294E-12 1.000000000E+20 1.158632994E+00 1.331209839E-12 1.322933884E-03 
011_336_SRH 011_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.532420388E-12 1.000000000E+20 1.158775624E+00 1.329996126E-12 1.332294207E-03 
012_336 012_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.163488738E-11 1.000000000E+20 1.166899936E+00 1.912633760E-12 1.262030188E-03 
012_336_SRH 012_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.157518966E-11 1.000000000E+20 1.167010724E+00 1.911467205E-12 1.268203908E-03 
013_336 013_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.540734061E-11 1.000000000E+20 1.175266568E+00 2.749370338E-12 1.245586134E-03 
013_336_SRH 013_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.534993455E-11 1.000000000E+20 1.175354315E+00 2.748247113E-12 1.249839545E-03 
014_336 014_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.992706746E-11 1.000000000E+20 1.183040533E+00 3.958227412E-12 1.299449414E-03 
014_336_SRH 014_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.987214117E-11 1.000000000E+20 1.183110925E+00 3.957140424E-12 1.302635246E-03 
015_336 015_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.519610342E-11 1.000000000E+20 1.189767632E+00 5.710621000E-12 1.435692906E-03 
015_336_SRH 015_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.514366241E-11 1.000000000E+20 1.189824453E+00 5.709560821E-12 1.438320759E-03 
016_336 016_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.125251311E-11 1.000000000E+20 1.195344908E+00 8.257730205E-12 1.654307658E-03 
016_336_SRH 016_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.120237413E-11 1.000000000E+20 1.195390905E+00 8.256685426E-12 1.656640625E-03 
017_336 017_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.821613881E-11 1.000000000E+20 1.199927944E+00 1.196778595E-11 1.951569448E-03 
017_336_SRH 017_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.816797772E-11 1.000000000E+20 1.199965321E+00 1.196674349E-11 1.953728041E-03 
018_336 018_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.630139652E-11 1.000000000E+20 1.203743657E+00 1.738117172E-11 2.326047854E-03 
018_336_SRH 018_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.625482975E-11 1.000000000E+20 1.203774275E+00 1.738011660E-11 2.328085040E-03 
019_336 019_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.579371276E-11 1.000000000E+20 1.206984783E+00 2.529096580E-11 2.779363125E-03 
019_336_SRH 019_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.574837650E-11 1.000000000E+20 1.207010101E+00 2.528988273E-11 2.781298469E-03 
