N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 335 2.400E-4 1.042976291E+00 1.046985636E+00
1.468000E+10 1.000E+15 335 2.400E-4 1.043965062E+00 1.046769829E+00
2.154000E+10 1.000E+15 335 2.400E-4 1.044514944E+00 1.046456892E+00
3.162000E+10 1.000E+15 335 2.400E-4 1.044672401E+00 1.046005661E+00
4.642000E+10 1.000E+15 335 2.400E-4 1.044451814E+00 1.045360342E+00
6.813000E+10 1.000E+15 335 2.400E-4 1.043833897E+00 1.044448401E+00
1.000000E+11 1.000E+15 335 2.400E-4 1.042769556E+00 1.043181758E+00
1.468000E+11 1.000E+15 335 2.400E-4 1.041191963E+00 1.041465717E+00
2.154000E+11 1.000E+15 335 2.400E-4 1.039042729E+00 1.039222300E+00
3.162000E+11 1.000E+15 335 2.400E-4 1.036318702E+00 1.036434744E+00
4.642000E+11 1.000E+15 335 2.400E-4 1.033138429E+00 1.033212202E+00
6.813000E+11 1.000E+15 335 2.400E-4 1.029805617E+00 1.029851898E+00
1.000000E+12 1.000E+15 335 2.400E-4 1.026812704E+00 1.026841723E+00
1.468000E+12 1.000E+15 335 2.400E-4 1.024718875E+00 1.024737556E+00
2.154000E+12 1.000E+15 335 2.400E-4 1.023915452E+00 1.023928233E+00
3.162000E+12 1.000E+15 335 2.400E-4 1.024449910E+00 1.024459397E+00
4.642000E+12 1.000E+15 335 2.400E-4 1.026097776E+00 1.026105356E+00
6.813000E+12 1.000E+15 335 2.400E-4 1.028601669E+00 1.028608039E+00
1.000000E+13 1.000E+15 335 2.400E-4 1.031829986E+00 1.031835499E+00
