T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.791800E-1 6.611104E-1 7.922870E+1 2.509890E+1 4.047750E-1 6.200710E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+16
310 002_310 37.401 4.790910E-1 6.600745E-1 7.922630E+1 2.505420E+1 4.046970E-1 6.190851E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+16
310 003_310 37.401 4.789610E-1 6.585657E-1 7.922290E+1 2.498900E+1 4.045800E-1 6.176545E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+16
310 004_310 37.401 4.787730E-1 6.563759E-1 7.921780E+1 2.489460E+1 4.044040E-1 6.155865E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+16
310 005_310 37.401 4.785010E-1 6.532139E-1 7.921030E+1 2.475820E+1 4.041500E-1 6.126001E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+16
310 006_310 37.401 4.781110E-1 6.486815E-1 7.919950E+1 2.456310E+1 4.037990E-1 6.082999E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+16
310 007_310 37.401 4.775590E-1 6.422524E-1 7.918360E+1 2.428670E+1 4.032910E-1 6.022124E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+16
310 008_310 37.401 4.767870E-1 6.332659E-1 7.916060E+1 2.390120E+1 4.025680E-1 5.937185E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+16
310 009_310 37.401 4.757300E-1 6.209557E-1 7.912760E+1 2.337480E+1 4.015720E-1 5.820836E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+16
310 010_310 37.401 4.743150E-1 6.045419E-1 7.908100E+1 2.267590E+1 4.002440E-1 5.665531E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+16
310 011_310 37.401 4.724800E-1 5.834048E-1 7.901670E+1 2.178070E+1 3.984860E-1 5.465862E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
310 012_310 37.401 4.701750E-1 5.573191E-1 7.893160E+1 2.068300E+1 3.962790E-1 5.219310E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
310 013_310 37.401 4.672470E-1 5.266525E-1 7.884660E+1 1.940230E+1 3.935840E-1 4.929658E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
310 014_310 37.401 4.638750E-1 4.923835E-1 7.873360E+1 1.798310E+1 3.904000E-1 4.606326E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
310 015_310 37.401 4.601030E-1 4.558571E-1 7.859060E+1 1.648370E+1 3.867870E-1 4.261692E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
310 016_310 37.401 4.557480E-1 4.183883E-1 7.845330E+1 1.495950E+1 3.827640E-1 3.908278E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
310 017_310 37.401 4.510890E-1 3.809645E-1 7.827500E+1 1.345140E+1 3.783300E-1 3.555483E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
310 018_310 37.401 4.458800E-1 3.442127E-1 7.809320E+1 1.198550E+1 3.734670E-1 3.209269E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
310 019_310 37.401 4.403270E-1 3.085584E-1 7.786600E+1 1.057940E+1 3.681740E-1 2.873479E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
310 020_310 37.401 4.341660E-1 2.743851E-1 7.763450E+1 9.248500E+0 3.624320E-1 2.551790E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
310 021_310 37.401 4.276030E-1 2.420797E-1 7.735880E+1 8.007700E+0 3.562210E-1 2.247965E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
310 022_310 37.401 4.206110E-1 2.119916E-1 7.704100E+1 6.869400E+0 3.495800E-1 1.965054E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
310 023_310 37.401 4.130800E-1 1.843808E-1 7.669940E+1 5.841700E+0 3.424900E-1 1.705664E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
310 024_310 37.401 4.051460E-1 1.593941E-1 7.630530E+1 4.927600E+0 3.349900E-1 1.470981E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
310 025_310 37.401 3.968190E-1 1.370676E-1 7.585100E+1 4.125600E+0 3.270610E-1 1.261422E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
