N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 325 1.500E-4 1.257025136E+00 1.294360512E+00
1.468000E+10 3.162E+16 325 1.500E-4 1.267042183E+00 1.294410038E+00
2.154000E+10 3.162E+16 325 1.500E-4 1.274573519E+00 1.294482324E+00
3.162000E+10 3.162E+16 325 1.500E-4 1.280211642E+00 1.294587585E+00
4.642000E+10 3.162E+16 325 1.500E-4 1.284440582E+00 1.294740332E+00
6.813000E+10 3.162E+16 325 1.500E-4 1.287640629E+00 1.294960837E+00
1.000000E+11 3.162E+16 325 1.500E-4 1.290113225E+00 1.295276864E+00
1.468000E+11 3.162E+16 325 1.500E-4 1.292105105E+00 1.295725217E+00
2.154000E+11 3.162E+16 325 1.500E-4 1.293824703E+00 1.296352549E+00
3.162000E+11 3.162E+16 325 1.500E-4 1.295451212E+00 1.297214248E+00
4.642000E+11 3.162E+16 325 1.500E-4 1.297137756E+00 1.298370367E+00
6.813000E+11 3.162E+16 325 1.500E-4 1.299009938E+00 1.299877849E+00
1.000000E+12 3.162E+16 325 1.500E-4 1.301161431E+00 1.301780528E+00
1.468000E+12 3.162E+16 325 1.500E-4 1.303649910E+00 1.304100325E+00
2.154000E+12 3.162E+16 325 1.500E-4 1.306497256E+00 1.306833649E+00
3.162000E+12 3.162E+16 325 1.500E-4 1.309695420E+00 1.309954392E+00
4.642000E+12 3.162E+16 325 1.500E-4 1.313216784E+00 1.313422356E+00
6.813000E+12 3.162E+16 325 1.500E-4 1.317026830E+00 1.317194424E+00
1.000000E+13 3.162E+16 325 1.500E-4 1.321096020E+00 1.321235462E+00
