N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 290 1.800E-4 1.203108018E+00 1.212990858E+00
1.468000E+10 3.162E+16 290 1.800E-4 1.205934124E+00 1.213212546E+00
2.154000E+10 3.162E+16 290 1.800E-4 1.208227585E+00 1.213531299E+00
3.162000E+10 3.162E+16 290 1.800E-4 1.210152635E+00 1.213985912E+00
4.642000E+10 3.162E+16 290 1.800E-4 1.211867853E+00 1.214626878E+00
6.813000E+10 3.162E+16 290 1.800E-4 1.213528735E+00 1.215516690E+00
1.000000E+11 3.162E+16 290 1.800E-4 1.215284704E+00 1.216727430E+00
1.468000E+11 3.162E+16 290 1.800E-4 1.217272856E+00 1.218334529E+00
2.154000E+11 3.162E+16 290 1.800E-4 1.219609205E+00 1.220406606E+00
3.162000E+11 3.162E+16 290 1.800E-4 1.222378905E+00 1.222993341E+00
4.642000E+11 3.162E+16 290 1.800E-4 1.225628448E+00 1.226115246E+00
6.813000E+11 3.162E+16 290 1.800E-4 1.229363960E+00 1.229759853E+00
1.000000E+12 3.162E+16 290 1.800E-4 1.233558928E+00 1.233887791E+00
1.468000E+12 3.162E+16 290 1.800E-4 1.238170439E+00 1.238447670E+00
2.154000E+12 3.162E+16 290 1.800E-4 1.243156383E+00 1.243392067E+00
3.162000E+12 3.162E+16 290 1.800E-4 1.248483946E+00 1.248684983E+00
4.642000E+12 3.162E+16 290 1.800E-4 1.254126944E+00 1.254298357E+00
6.813000E+12 3.162E+16 290 1.800E-4 1.260058416E+00 1.260204126E+00
1.000000E+13 3.162E+16 290 1.800E-4 1.266246342E+00 1.266369599E+00
