N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 335 2.400E-4 1.167580787E+00 1.180777705E+00
1.468000E+10 1.000E+16 335 2.400E-4 1.172543627E+00 1.181730330E+00
2.154000E+10 1.000E+16 335 2.400E-4 1.176747462E+00 1.183098781E+00
3.162000E+10 1.000E+16 335 2.400E-4 1.180673425E+00 1.185045295E+00
4.642000E+10 1.000E+16 335 2.400E-4 1.184773286E+00 1.187775348E+00
6.813000E+10 1.000E+16 335 2.400E-4 1.189468339E+00 1.191528401E+00
1.000000E+11 1.000E+16 335 2.400E-4 1.195129800E+00 1.196545204E+00
1.468000E+11 1.000E+16 335 2.400E-4 1.202023140E+00 1.202999134E+00
2.154000E+11 1.000E+16 335 2.400E-4 1.210214418E+00 1.210891932E+00
3.162000E+11 1.000E+16 335 2.400E-4 1.219474464E+00 1.219949485E+00
4.642000E+11 1.000E+16 335 2.400E-4 1.229263785E+00 1.229600911E+00
6.813000E+11 1.000E+16 335 2.400E-4 1.238878182E+00 1.239120386E+00
1.000000E+12 1.000E+16 335 2.400E-4 1.247717689E+00 1.247893398E+00
1.468000E+12 1.000E+16 335 2.400E-4 1.255494293E+00 1.255622784E+00
2.154000E+12 1.000E+16 335 2.400E-4 1.262229766E+00 1.262324545E+00
3.162000E+12 1.000E+16 335 2.400E-4 1.268102732E+00 1.268173542E+00
4.642000E+12 1.000E+16 335 2.400E-4 1.273309403E+00 1.273363308E+00
6.813000E+12 1.000E+16 335 2.400E-4 1.278010836E+00 1.278052777E+00
1.000000E+13 1.000E+16 335 2.400E-4 1.282334661E+00 1.282368072E+00
