N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 335 2.400E-4 1.196558974E+00 1.215978205E+00
1.468000E+10 1.000E+16 335 2.400E-4 1.202511775E+00 1.216167530E+00
2.154000E+10 1.000E+16 335 2.400E-4 1.206927069E+00 1.216442018E+00
3.162000E+10 1.000E+16 335 2.400E-4 1.210252277E+00 1.216837742E+00
4.642000E+10 1.000E+16 335 2.400E-4 1.212867725E+00 1.217403699E+00
6.813000E+10 1.000E+16 335 2.400E-4 1.215090435E+00 1.218204027E+00
1.000000E+11 1.000E+16 335 2.400E-4 1.217186061E+00 1.219318173E+00
1.468000E+11 1.000E+16 335 2.400E-4 1.219378661E+00 1.220836298E+00
2.154000E+11 1.000E+16 335 2.400E-4 1.221851541E+00 1.222847119E+00
3.162000E+11 1.000E+16 335 2.400E-4 1.224736052E+00 1.225416029E+00
4.642000E+11 1.000E+16 335 2.400E-4 1.228091603E+00 1.228556485E+00
6.813000E+11 1.000E+16 335 2.400E-4 1.231886866E+00 1.232205781E+00
1.000000E+12 1.000E+16 335 2.400E-4 1.236000679E+00 1.236220919E+00
1.468000E+12 1.000E+16 335 2.400E-4 1.240252684E+00 1.240406578E+00
2.154000E+12 1.000E+16 335 2.400E-4 1.244458275E+00 1.244567703E+00
3.162000E+12 1.000E+16 335 2.400E-4 1.248482045E+00 1.248561639E+00
4.642000E+12 1.000E+16 335 2.400E-4 1.252264623E+00 1.252324070E+00
6.813000E+12 1.000E+16 335 2.400E-4 1.255816129E+00 1.255861786E+00
1.000000E+13 1.000E+16 335 2.400E-4 1.259190108E+00 1.259226119E+00
