T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.543110E-1 7.516104E-1 7.747210E+1 2.645400E+1 3.779980E-1 6.998450E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
320 002_320 36.232 4.529700E-1 7.493608E-1 7.726390E+1 2.622630E+1 3.760840E-1 6.973528E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
320 003_320 36.232 4.510280E-1 7.461359E-1 7.701040E+1 2.591610E+1 3.734860E-1 6.938987E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
320 004_320 36.232 4.481730E-1 7.415611E-1 7.673690E+1 2.550330E+1 3.701070E-1 6.890789E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
320 005_320 36.232 4.441790E-1 7.351657E-1 7.646840E+1 2.497040E+1 3.658500E-1 6.825319E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
320 006_320 36.232 4.388510E-1 7.264036E-1 7.624480E+1 2.430550E+1 3.607520E-1 6.737467E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
320 007_320 36.232 4.321650E-1 7.147182E-1 7.609570E+1 2.350410E+1 3.549510E-1 6.621800E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
320 008_320 36.232 4.245230E-1 6.996628E-1 7.599630E+1 2.257260E+1 3.486430E-1 6.474440E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
320 009_320 36.232 4.165200E-1 6.810569E-1 7.589620E+1 2.152970E+1 3.420800E-1 6.293772E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
320 010_320 36.232 4.086420E-1 6.591001E-1 7.575410E+1 2.040330E+1 3.354790E-1 6.081857E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
320 011_320 36.232 4.011050E-1 6.343391E-1 7.556510E+1 1.922650E+1 3.289750E-1 5.844379E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
320 012_320 36.232 3.938880E-1 6.074453E-1 7.534340E+1 1.802710E+1 3.226460E-1 5.587255E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
320 013_320 36.232 3.869590E-1 5.789223E-1 7.508430E+1 1.682030E+1 3.164360E-1 5.315553E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
320 014_320 36.232 3.801770E-1 5.489521E-1 7.478800E+1 1.560820E+1 3.102440E-1 5.030935E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
320 015_320 36.232 3.732300E-1 5.174810E-1 7.448490E+1 1.438600E+1 3.039360E-1 4.733232E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
320 016_320 36.232 3.661380E-1 4.844529E-1 7.414510E+1 1.315160E+1 2.974710E-1 4.421141E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
320 017_320 36.232 3.588440E-1 4.500051E-1 7.376120E+1 1.191110E+1 2.907520E-1 4.096647E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
320 018_320 36.232 3.512410E-1 4.145204E-1 7.334280E+1 1.067850E+1 2.837600E-1 3.763208E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
320 019_320 36.232 3.432990E-1 3.785624E-1 7.288730E+1 9.472400E+0 2.764750E-1 3.426151E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
320 020_320 36.232 3.350590E-1 3.427769E-1 7.237560E+1 8.312400E+0 2.688960E-1 3.091292E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
320 021_320 36.232 3.265030E-1 3.078108E-1 7.179970E+1 7.215900E+0 2.609860E-1 2.764877E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
320 022_320 36.232 3.176010E-1 2.742550E-1 7.115010E+1 6.197400E+0 2.527250E-1 2.452253E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
320 023_320 36.232 3.083130E-1 2.426050E-1 7.041500E+1 5.266900E+0 2.440920E-1 2.157765E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
320 024_320 36.232 2.985800E-1 2.132377E-1 6.957900E+1 4.430000E+0 2.350290E-1 1.884867E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
320 025_320 36.232 2.883160E-1 1.864027E-1 6.862380E+1 3.688000E+0 2.254590E-1 1.635790E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
