N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 300 1.500E-4 1.247633190E+00 1.266081878E+00
1.468000E+10 1.778E+16 300 1.500E-4 1.251662219E+00 1.266124249E+00
2.154000E+10 1.778E+16 300 1.500E-4 1.255054613E+00 1.266186209E+00
3.162000E+10 1.778E+16 300 1.500E-4 1.257879286E+00 1.266276739E+00
4.642000E+10 1.778E+16 300 1.500E-4 1.260194430E+00 1.266408796E+00
6.813000E+10 1.778E+16 300 1.500E-4 1.262075997E+00 1.266600918E+00
1.000000E+11 1.778E+16 300 1.500E-4 1.263623722E+00 1.266879343E+00
1.468000E+11 1.778E+16 300 1.500E-4 1.264954884E+00 1.267280579E+00
2.154000E+11 1.778E+16 300 1.500E-4 1.266196374E+00 1.267854249E+00
3.162000E+11 1.778E+16 300 1.500E-4 1.267480094E+00 1.268665500E+00
4.642000E+11 1.778E+16 300 1.500E-4 1.268941108E+00 1.269795779E+00
6.813000E+11 1.778E+16 300 1.500E-4 1.270715232E+00 1.271339923E+00
1.000000E+12 1.778E+16 300 1.500E-4 1.272932124E+00 1.273397318E+00
1.468000E+12 1.778E+16 300 1.500E-4 1.275701471E+00 1.276055782E+00
2.154000E+12 1.778E+16 300 1.500E-4 1.279093715E+00 1.279370179E+00
3.162000E+12 1.778E+16 300 1.500E-4 1.283122160E+00 1.283342884E+00
4.642000E+12 1.778E+16 300 1.500E-4 1.287737643E+00 1.287917186E+00
6.813000E+12 1.778E+16 300 1.500E-4 1.292843089E+00 1.292991105E+00
1.000000E+13 1.778E+16 300 1.500E-4 1.298324358E+00 1.298447283E+00
