fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.905988661E-13 1.000000000E+20 1.322826362E+00 1.086744651E-13 1.824976803E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.787524158E-13 1.000000000E+20 1.339704434E+00 1.066097534E-13 3.375880842E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.754073148E-13 1.000000000E+20 1.332819944E+00 1.999226468E-13 2.564645980E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.759705148E-13 1.000000000E+20 1.342069421E+00 1.981097784E-13 3.700871062E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.554307375E-13 1.000000000E+20 1.340571542E+00 3.693884532E-13 3.441507642E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.733997480E-13 1.000000000E+20 1.345557496E+00 3.678948401E-13 4.260324776E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.345748867E-12 1.000000000E+20 1.347465707E+00 6.841102061E-13 4.574844363E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.184714245E-12 1.000000000E+20 1.350166524E+00 6.830143779E-13 5.176140979E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.856825084E-12 1.000000000E+20 1.354090807E+00 1.269340689E-12 6.116578095E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.717071922E-12 1.000000000E+20 1.355612961E+00 1.268724732E-12 6.574912064E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.515578301E-12 1.000000000E+20 1.360607575E+00 2.359778362E-12 8.184918826E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.394130240E-12 1.000000000E+20 1.361530470E+00 2.359747749E-12 8.546472568E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.379729395E-12 1.000000000E+20 1.367113646E+00 4.395522740E-12 1.083888823E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.272278159E-12 1.000000000E+20 1.367721576E+00 4.396253878E-12 1.112985358E-03 
