0.000E+0 0
1.000E-2 2.49376698E-13
2.000E-2 6.00596074E-13
3.000E-2 1.09538234E-12
4.000E-2 1.7925565E-12
5.000E-2 2.7750449E-12
6.000E-2 4.15976448E-12
7.000E-2 6.11156875E-12
8.000E-2 8.86292667E-12
9.000E-2 1.27416978E-11
1.000E-1 1.82103423E-11
1.100E-1 2.59212859E-11
1.200E-1 3.67951095E-11
1.300E-1 5.2130986E-11
1.400E-1 7.37626832E-11
1.500E-1 1.04278953E-10
1.600E-1 1.47334879E-10
1.700E-1 2.08091773E-10
1.800E-1 2.93838658E-10
1.900E-1 4.14870361E-10
2.000E-1 5.8572814E-10
2.100E-1 8.26952601E-10
2.200E-1 1.16756039E-9
2.300E-1 1.64854367E-9
2.400E-1 2.32781465E-9
2.500E-1 3.28719215E-9
2.600E-1 4.64227342E-9
2.700E-1 6.55638312E-9
2.800E-1 9.26028304E-9
2.900E-1 1.30800225E-8
3.000E-1 1.84762911E-8
3.100E-1 2.61000269E-8
3.200E-1 3.68709885E-8
3.300E-1 5.20887858E-8
3.400E-1 7.35897644E-8
3.500E-1 1.03968695E-7
3.600E-1 1.46892026E-7
3.700E-1 2.07540519E-7
3.800E-1 2.93234715E-7
3.900E-1 4.14318725E-7
4.000E-1 5.8540905E-7
4.100E-1 8.27159171E-7
4.200E-1 1.16875287E-6
4.300E-1 1.65142719E-6
4.400E-1 2.33345006E-6
4.500E-1 3.29715288E-6
