T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.919340E-1 7.429957E-1 7.983580E+1 2.918030E+1 4.175290E-1 6.988818E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
305 002_305 38.014 4.911440E-1 7.405517E-1 7.980900E+1 2.902790E+1 4.167680E-1 6.965019E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
305 003_305 38.014 4.900460E-1 7.370550E-1 7.977110E+1 2.881250E+1 4.157130E-1 6.930884E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
305 004_305 38.014 4.884670E-1 7.321075E-1 7.973180E+1 2.851290E+1 4.142680E-1 6.882738E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
305 005_305 38.014 4.863970E-1 7.252150E-1 7.967450E+1 2.810450E+1 4.123340E-1 6.815971E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
305 006_305 38.014 4.837770E-1 7.158141E-1 7.959270E+1 2.756250E+1 4.098730E-1 6.724644E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
305 007_305 38.014 4.805830E-1 7.033443E-1 7.948220E+1 2.686620E+1 4.068070E-1 6.604177E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
305 008_305 38.014 4.766730E-1 6.873743E-1 7.937020E+1 2.600580E+1 4.031740E-1 6.450288E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
305 009_305 38.014 4.723300E-1 6.677539E-1 7.922540E+1 2.498770E+1 3.990530E-1 6.261759E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
305 010_305 38.014 4.675600E-1 6.447138E-1 7.907080E+1 2.383530E+1 3.945800E-1 6.040674E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
305 011_305 38.014 4.625460E-1 6.188146E-1 7.889970E+1 2.258350E+1 3.898340E-1 5.793103E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
305 012_305 38.014 4.573260E-1 5.907266E-1 7.872140E+1 2.126690E+1 3.849320E-1 5.524859E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
305 013_305 38.014 4.519750E-1 5.609606E-1 7.852560E+1 1.990940E+1 3.798730E-1 5.241063E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
