T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 012_315 36.807 4.185370E-1 6.854992E-1 7.665450E+1 2.199270E+1 3.463960E-1 6.348997E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
315 013_315 36.807 4.098250E-1 6.659474E-1 7.632810E+1 2.083160E+1 3.383890E-1 6.156122E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
315 014_315 36.807 4.009420E-1 6.410966E-1 7.598720E+1 1.953190E+1 3.302640E-1 5.914045E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
315 015_315 36.807 3.921050E-1 6.109380E-1 7.562530E+1 1.811610E+1 3.221780E-1 5.623035E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
315 016_315 36.807 3.834530E-1 5.762041E-1 7.524230E+1 1.662460E+1 3.142290E-1 5.290604E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+15
315 017_315 36.807 3.750570E-1 5.382997E-1 7.483950E+1 1.510960E+1 3.064750E-1 4.930130E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+15
315 018_315 36.807 3.669220E-1 4.989086E-1 7.441430E+1 1.362230E+1 2.989360E-1 4.556942E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+15
315 019_315 36.807 3.589850E-1 4.594658E-1 7.396000E+1 1.219900E+1 2.915330E-1 4.184445E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+15
315 020_315 36.807 3.510680E-1 4.208267E-1 7.347960E+1 1.085580E+1 2.841700E-1 3.820172E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+15
315 021_315 36.807 3.430240E-1 3.833068E-1 7.296450E+1 9.593600E+0 2.766890E-1 3.467291E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+15
315 022_315 36.807 3.347940E-1 3.469765E-1 7.238770E+1 8.409000E+0 2.689940E-1 3.126080E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+15
315 023_315 36.807 3.262910E-1 3.119476E-1 7.173410E+1 7.301500E+0 2.610060E-1 2.797449E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+15
315 024_315 36.807 3.174460E-1 2.784792E-1 7.098850E+1 6.275500E+0 2.526460E-1 2.483919E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+15
315 025_315 36.807 3.081990E-1 2.469220E-1 7.013440E+1 5.337300E+0 2.438570E-1 2.188698E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.000E+15
