N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 320 1.800E-4 1.213617690E+00 1.226698737E+00
1.468000E+10 1.000E+16 320 1.800E-4 1.217565211E+00 1.226764107E+00
2.154000E+10 1.000E+16 320 1.800E-4 1.220438152E+00 1.226859444E+00
3.162000E+10 1.000E+16 320 1.800E-4 1.222542592E+00 1.226997994E+00
4.642000E+10 1.000E+16 320 1.800E-4 1.224121771E+00 1.227198545E+00
6.813000E+10 1.000E+16 320 1.800E-4 1.225369712E+00 1.227486961E+00
1.000000E+11 1.000E+16 320 1.800E-4 1.226444559E+00 1.227898042E+00
1.468000E+11 1.000E+16 320 1.800E-4 1.227480130E+00 1.228476653E+00
2.154000E+11 1.000E+16 320 1.800E-4 1.228593856E+00 1.229277083E+00
3.162000E+11 1.000E+16 320 1.800E-4 1.229889840E+00 1.230359049E+00
4.642000E+11 1.000E+16 320 1.800E-4 1.231455075E+00 1.231778670E+00
6.813000E+11 1.000E+16 320 1.800E-4 1.233349803E+00 1.233574793E+00
1.000000E+12 1.000E+16 320 1.800E-4 1.235596201E+00 1.235754812E+00
1.468000E+12 1.000E+16 320 1.800E-4 1.238173976E+00 1.238288162E+00
2.154000E+12 1.000E+16 320 1.800E-4 1.241029742E+00 1.241114299E+00
3.162000E+12 1.000E+16 320 1.800E-4 1.244098816E+00 1.244163562E+00
4.642000E+12 1.000E+16 320 1.800E-4 1.247328984E+00 1.247380303E+00
6.813000E+12 1.000E+16 320 1.800E-4 1.250695191E+00 1.250737172E+00
1.000000E+13 1.000E+16 320 1.800E-4 1.254201030E+00 1.254236236E+00
