N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 325 1.500E-4 1.023051724E+00 1.025516310E+00
1.468000E+10 1.000E+15 325 1.500E-4 1.023745321E+00 1.025479807E+00
2.154000E+10 1.000E+15 325 1.500E-4 1.024218484E+00 1.025426606E+00
3.162000E+10 1.000E+15 325 1.500E-4 1.024514284E+00 1.025349330E+00
4.642000E+10 1.000E+15 325 1.500E-4 1.024663815E+00 1.025237628E+00
6.813000E+10 1.000E+15 325 1.500E-4 1.024684853E+00 1.025077317E+00
1.000000E+11 1.000E+15 325 1.500E-4 1.024582307E+00 1.024849650E+00
1.468000E+11 1.000E+15 325 1.500E-4 1.024349876E+00 1.024531283E+00
2.154000E+11 1.000E+15 325 1.500E-4 1.023973479E+00 1.024096085E+00
3.162000E+11 1.000E+15 325 1.500E-4 1.023438283E+00 1.023520807E+00
4.642000E+11 1.000E+15 325 1.500E-4 1.022742072E+00 1.022797408E+00
6.813000E+11 1.000E+15 325 1.500E-4 1.021917190E+00 1.021954222E+00
1.000000E+12 1.000E+15 325 1.500E-4 1.021058707E+00 1.021083563E+00
1.468000E+12 1.000E+15 325 1.500E-4 1.020345612E+00 1.020362519E+00
2.154000E+12 1.000E+15 325 1.500E-4 1.020030439E+00 1.020042288E+00
3.162000E+12 1.000E+15 325 1.500E-4 1.020377972E+00 1.020386693E+00
4.642000E+12 1.000E+15 325 1.500E-4 1.021576080E+00 1.021582908E+00
6.813000E+12 1.000E+15 325 1.500E-4 1.023685018E+00 1.023690697E+00
1.000000E+13 1.000E+15 325 1.500E-4 1.026667637E+00 1.026672586E+00
