T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.672740E-1 7.336393E-1 7.837710E+1 2.686850E+1 3.918260E-1 6.857249E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
315 002_315 36.807 4.666370E-1 7.327244E-1 7.825820E+1 2.675770E+1 3.908300E-1 6.846394E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
315 003_315 36.807 4.657070E-1 7.313894E-1 7.809720E+1 2.660090E+1 3.894040E-1 6.831186E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
315 004_315 36.807 4.643530E-1 7.294467E-1 7.788690E+1 2.638190E+1 3.874510E-1 6.809092E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
315 005_315 36.807 4.623890E-1 7.266307E-1 7.762790E+1 2.608190E+1 3.847750E-1 6.778479E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
315 006_315 36.807 4.595430E-1 7.225723E-1 7.733510E+1 2.567940E+1 3.812790E-1 6.735058E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
315 007_315 36.807 4.554320E-1 7.167710E-1 7.705320E+1 2.515330E+1 3.768260E-1 6.675041E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
315 008_315 36.807 4.499250E-1 7.085749E-1 7.680230E+1 2.448490E+1 3.714360E-1 6.591983E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
315 009_315 36.807 4.428130E-1 6.971842E-1 7.663180E+1 2.365790E+1 3.651460E-1 6.479030E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
315 010_315 36.807 4.344690E-1 6.817084E-1 7.651160E+1 2.266130E+1 3.581930E-1 6.326548E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
315 011_315 36.807 4.254080E-1 6.613100E-1 7.639670E+1 2.149240E+1 3.507130E-1 6.128214E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
315 012_315 36.807 4.161340E-1 6.354523E-1 7.624210E+1 2.016090E+1 3.429390E-1 5.878870E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
315 013_315 36.807 4.069840E-1 6.041959E-1 7.602840E+1 1.869520E+1 3.350880E-1 5.579201E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
315 014_315 36.807 3.981380E-1 5.683910E-1 7.575610E+1 1.714350E+1 3.272950E-1 5.237927E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
315 015_315 36.807 3.896610E-1 5.295702E-1 7.543470E+1 1.556620E+1 3.196580E-1 4.869629E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
315 016_315 36.807 3.814430E-1 4.894954E-1 7.508880E+1 1.402020E+1 3.121970E-1 4.490813E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
315 017_315 36.807 3.734170E-1 4.496004E-1 7.471690E+1 1.254410E+1 3.048540E-1 4.114797E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
315 018_315 36.807 3.654690E-1 4.106848E-1 7.431200E+1 1.115370E+1 2.975490E-1 3.748519E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
315 019_315 36.807 3.574660E-1 3.730108E-1 7.386520E+1 9.849100E+0 2.901270E-1 3.394749E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
315 020_315 36.807 3.492920E-1 3.366314E-1 7.336730E+1 8.626700E+0 2.825100E-1 3.053595E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
315 021_315 36.807 3.408100E-1 3.016668E-1 7.281950E+1 7.486700E+0 2.746390E-1 2.726003E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
315 022_315 36.807 3.319740E-1 2.683839E-1 7.220960E+1 6.433600E+0 2.664160E-1 2.414878E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
315 023_315 36.807 3.227730E-1 2.371230E-1 7.151440E+1 5.473500E+0 2.578220E-1 2.122969E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
315 024_315 36.807 3.131530E-1 2.081952E-1 7.072120E+1 4.610800E+0 2.487990E-1 1.853225E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
315 025_315 36.807 3.030250E-1 1.818190E-1 6.980310E+1 3.845800E+0 2.392480E-1 1.607475E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
