fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.872431325E-15 1.000000000E+20 1.213374402E+00 9.449842175E-16 6.101309552E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.941770103E-15 1.000000000E+20 1.220303131E+00 9.309174165E-16 8.800035111E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.582773725E-15 1.000000000E+20 1.216558586E+00 1.782643836E-15 7.203280728E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.656465601E-15 1.000000000E+20 1.220453014E+00 1.768951094E-15 8.874712325E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.748463163E-15 1.000000000E+20 1.218587937E+00 3.374022523E-15 8.031757615E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.829887285E-15 1.000000000E+20 1.220732714E+00 3.360686885E-15 9.015582970E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.347754472E-14 1.000000000E+20 1.220077456E+00 6.395255846E-15 8.711988158E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.257262391E-14 1.000000000E+20 1.221246730E+00 6.382348727E-15 9.279553587E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.344890457E-14 1.000000000E+20 1.221527272E+00 1.212604909E-14 9.437408808E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.256717710E-14 1.000000000E+20 1.222166056E+00 1.211377138E-14 9.768124420E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.974538749E-14 1.000000000E+20 1.223382561E+00 2.298522638E-14 1.045179633E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.890010163E-14 1.000000000E+20 1.223737829E+00 2.297394754E-14 1.065244705E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.410992787E-14 1.000000000E+20 1.226043516E+00 4.354698142E-14 1.206211337E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.331520282E-14 1.000000000E+20 1.226249282E+00 4.353727221E-14 1.219259155E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.706516374E-14 1.000000000E+20 1.229788830E+00 8.249025832E-14 1.462080655E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.632925050E-14 1.000000000E+20 1.229917845E+00 8.248310432E-14 1.471317490E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.384998456E-13 1.000000000E+20 1.234713716E+00 1.564079341E-13 1.843485942E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.378204793E-13 1.000000000E+20 1.234801033E+00 1.564043974E-13 1.850599026E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.898965830E-13 1.000000000E+20 1.240718937E+00 2.971170557E-13 2.362156658E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.892623767E-13 1.000000000E+20 1.240782724E+00 2.971190834E-13 2.367928917E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.552145234E-13 1.000000000E+20 1.247626600E+00 5.656276612E-13 3.011505139E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.546117822E-13 1.000000000E+20 1.247675796E+00 5.656389123E-13 3.016265387E-03 
