N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 295 2.100E-4 1.206132586E+00 1.213103730E+00
1.468000E+10 1.000E+16 295 2.100E-4 1.208155841E+00 1.213193779E+00
2.154000E+10 1.000E+16 295 2.100E-4 1.209724554E+00 1.213324761E+00
3.162000E+10 1.000E+16 295 2.100E-4 1.210972111E+00 1.213539246E+00
4.642000E+10 1.000E+16 295 2.100E-4 1.212005100E+00 1.213816472E+00
6.813000E+10 1.000E+16 295 2.100E-4 1.212948081E+00 1.214231156E+00
1.000000E+11 1.000E+16 295 2.100E-4 1.213885310E+00 1.214789539E+00
1.468000E+11 1.000E+16 295 2.100E-4 1.214934348E+00 1.215578815E+00
2.154000E+11 1.000E+16 295 2.100E-4 1.216173814E+00 1.216634897E+00
3.162000E+11 1.000E+16 295 2.100E-4 1.217720586E+00 1.218057414E+00
4.642000E+11 1.000E+16 295 2.100E-4 1.219646723E+00 1.219897024E+00
6.813000E+11 1.000E+16 295 2.100E-4 1.222043919E+00 1.222235358E+00
1.000000E+12 1.000E+16 295 2.100E-4 1.224912119E+00 1.225062726E+00
1.468000E+12 1.000E+16 295 2.100E-4 1.228288016E+00 1.228410180E+00
2.154000E+12 1.000E+16 295 2.100E-4 1.232125277E+00 1.232226928E+00
3.162000E+12 1.000E+16 295 2.100E-4 1.236409760E+00 1.236495849E+00
4.642000E+12 1.000E+16 295 2.100E-4 1.241051761E+00 1.241125319E+00
6.813000E+12 1.000E+16 295 2.100E-4 1.246035570E+00 1.246098754E+00
1.000000E+13 1.000E+16 295 2.100E-4 1.251322446E+00 1.251376703E+00
