N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 295 2.100E-4 1.235864506E+00 1.245698268E+00
1.468000E+10 1.000E+16 295 2.100E-4 1.238442105E+00 1.245766561E+00
2.154000E+10 1.000E+16 295 2.100E-4 1.240500911E+00 1.245866194E+00
3.162000E+10 1.000E+16 295 2.100E-4 1.242137046E+00 1.246011229E+00
4.642000E+10 1.000E+16 295 2.100E-4 1.243454285E+00 1.246221663E+00
6.813000E+10 1.000E+16 295 2.100E-4 1.244561953E+00 1.246525459E+00
1.000000E+11 1.000E+16 295 2.100E-4 1.245571155E+00 1.246960960E+00
1.468000E+11 1.000E+16 295 2.100E-4 1.246593332E+00 1.247579146E+00
2.154000E+11 1.000E+16 295 2.100E-4 1.247740946E+00 1.248445072E+00
3.162000E+11 1.000E+16 295 2.100E-4 1.249127900E+00 1.249636946E+00
4.642000E+11 1.000E+16 295 2.100E-4 1.250866860E+00 1.251241351E+00
6.813000E+11 1.000E+16 295 2.100E-4 1.253061329E+00 1.253343080E+00
1.000000E+12 1.000E+16 295 2.100E-4 1.255792331E+00 1.256009867E+00
1.468000E+12 1.000E+16 295 2.100E-4 1.259102768E+00 1.259275264E+00
2.154000E+12 1.000E+16 295 2.100E-4 1.262986462E+00 1.263126582E+00
3.162000E+12 1.000E+16 295 2.100E-4 1.267390148E+00 1.267506123E+00
4.642000E+12 1.000E+16 295 2.100E-4 1.272231352E+00 1.272328524E+00
6.813000E+12 1.000E+16 295 2.100E-4 1.277423675E+00 1.277505587E+00
1.000000E+13 1.000E+16 295 2.100E-4 1.282894245E+00 1.282963377E+00
