N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 325 1.500E-4 1.253829144E+00 1.333820269E+00
1.468000E+10 1.000E+17 325 1.500E-4 1.272890087E+00 1.333876378E+00
2.154000E+10 1.000E+17 325 1.500E-4 1.287823789E+00 1.333958335E+00
3.162000E+10 1.000E+17 325 1.500E-4 1.299302529E+00 1.334077751E+00
4.642000E+10 1.000E+17 325 1.500E-4 1.308091462E+00 1.334251227E+00
6.813000E+10 1.000E+17 325 1.500E-4 1.314880822E+00 1.334502082E+00
1.000000E+11 1.000E+17 325 1.500E-4 1.320220935E+00 1.334862470E+00
1.468000E+11 1.000E+17 325 1.500E-4 1.324527129E+00 1.335375478E+00
2.154000E+11 1.000E+17 325 1.500E-4 1.328118392E+00 1.336096646E+00
3.162000E+11 1.000E+17 325 1.500E-4 1.331258436E+00 1.337093635E+00
4.642000E+11 1.000E+17 325 1.500E-4 1.334180599E+00 1.338442589E+00
6.813000E+11 1.000E+17 325 1.500E-4 1.337093187E+00 1.340220055E+00
1.000000E+12 1.000E+17 325 1.500E-4 1.340171295E+00 1.342490824E+00
1.468000E+12 1.000E+17 325 1.500E-4 1.343544357E+00 1.345294413E+00
2.154000E+12 1.000E+17 325 1.500E-4 1.347287257E+00 1.348635245E+00
3.162000E+12 1.000E+17 325 1.500E-4 1.351420705E+00 1.352481195E+00
4.642000E+12 1.000E+17 325 1.500E-4 1.355923243E+00 1.356773148E+00
6.813000E+12 1.000E+17 325 1.500E-4 1.360751686E+00 1.361442461E+00
1.000000E+13 1.000E+17 325 1.500E-4 1.365860808E+00 1.366427447E+00
