N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 325 1.500E-4 1.192522835E+00 1.241899607E+00
1.468000E+10 1.000E+17 325 1.500E-4 1.206789399E+00 1.242680076E+00
2.154000E+10 1.000E+17 325 1.500E-4 1.218228863E+00 1.243777386E+00
3.162000E+10 1.000E+17 325 1.500E-4 1.227415065E+00 1.245292398E+00
4.642000E+10 1.000E+17 325 1.500E-4 1.235000736E+00 1.247332951E+00
6.813000E+10 1.000E+17 325 1.500E-4 1.241587858E+00 1.249993147E+00
1.000000E+11 1.000E+17 325 1.500E-4 1.247583594E+00 1.253312142E+00
1.468000E+11 1.000E+17 325 1.500E-4 1.253385450E+00 1.257267627E+00
2.154000E+11 1.000E+17 325 1.500E-4 1.259143481E+00 1.261713284E+00
3.162000E+11 1.000E+17 325 1.500E-4 1.264752463E+00 1.266456823E+00
4.642000E+11 1.000E+17 325 1.500E-4 1.270119958E+00 1.271276218E+00
6.813000E+11 1.000E+17 325 1.500E-4 1.275173306E+00 1.275973444E+00
1.000000E+12 1.000E+17 325 1.500E-4 1.279880104E+00 1.280448932E+00
1.468000E+12 1.000E+17 325 1.500E-4 1.284270136E+00 1.284687454E+00
2.154000E+12 1.000E+17 325 1.500E-4 1.288415333E+00 1.288731766E+00
3.162000E+12 1.000E+17 325 1.500E-4 1.292404961E+00 1.292652674E+00
4.642000E+12 1.000E+17 325 1.500E-4 1.296328669E+00 1.296528236E+00
6.813000E+12 1.000E+17 325 1.500E-4 1.300297408E+00 1.300467822E+00
1.000000E+13 1.000E+17 325 1.500E-4 1.304367253E+00 1.304509568E+00
