fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.374137654E-16 1.000000000E+20 1.235864506E+00 2.867042017E-16 1.058786101E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.427196078E-16 1.000000000E+20 1.245698268E+00 2.851013942E-16 1.746119548E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.490657664E-16 1.000000000E+20 1.238442105E+00 4.198281481E-16 1.215333673E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.548774218E-16 1.000000000E+20 1.245766561E+00 4.184691465E-16 1.751642787E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.114748742E-16 1.000000000E+20 1.240500911E+00 6.153596266E-16 1.353082864E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.179348986E-16 1.000000000E+20 1.245866194E+00 6.142236321E-16 1.759722324E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.466429516E-16 1.000000000E+20 1.242137046E+00 9.024826880E-16 1.470135797E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.539615870E-16 1.000000000E+20 1.246011229E+00 9.015470706E-16 1.771523111E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.284997050E-15 1.000000000E+20 1.243454285E+00 1.324024283E-15 1.568931752E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.093481761E-15 1.000000000E+20 1.246221663E+00 1.323272085E-15 1.788719747E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.767462336E-15 1.000000000E+20 1.244561953E+00 1.942842989E-15 1.654946426E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.577550826E-15 1.000000000E+20 1.246525459E+00 1.942269217E-15 1.813697339E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.446863759E-15 1.000000000E+20 1.245571155E+00 2.851213621E-15 1.735500629E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.259157051E-15 1.000000000E+20 1.246960960E+00 2.850830301E-15 1.849805109E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.387327342E-15 1.000000000E+20 1.246593332E+00 4.184626064E-15 1.819088728E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.202614211E-15 1.000000000E+20 1.247579146E+00 4.184466939E-15 1.901651398E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.659776660E-15 1.000000000E+20 1.247740946E+00 6.142112856E-15 1.915192091E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.479033029E-15 1.000000000E+20 1.248445072E+00 6.142238966E-15 1.975390521E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.331885807E-15 1.000000000E+20 1.249127900E+00 9.016280729E-15 2.034314103E-03 
