fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.242885743E-13 1.000000000E+20 1.320611445E+00 1.092635870E-13 1.681461322E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.031138539E-13 1.000000000E+20 1.337785733E+00 1.070569951E-13 3.081614307E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.147907158E-13 1.000000000E+20 1.331408131E+00 2.007278904E-13 2.402351975E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.091355933E-13 1.000000000E+20 1.340715156E+00 1.988124987E-13 3.443096669E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.953453099E-13 1.000000000E+20 1.339882391E+00 3.705008957E-13 3.289666662E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.103648431E-13 1.000000000E+20 1.344843545E+00 3.689467161E-13 4.055738661E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.377498560E-12 1.000000000E+20 1.347346082E+00 6.857295960E-13 4.460826503E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.215942621E-12 1.000000000E+20 1.350014530E+00 6.846067569E-13 5.036827701E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.875037151E-12 1.000000000E+20 1.354317242E+00 1.271979481E-12 6.048887130E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.735791538E-12 1.000000000E+20 1.355820809E+00 1.271354905E-12 6.496660160E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.522924133E-12 1.000000000E+20 1.360982316E+00 2.364519826E-12 8.148771220E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.401993627E-12 1.000000000E+20 1.361897867E+00 2.364487273E-12 8.506359127E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.382358120E-12 1.000000000E+20 1.367528431E+00 4.404354797E-12 1.081295098E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.275142224E-12 1.000000000E+20 1.368134076E+00 4.405086488E-12 1.110248174E-03 
