T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 4.060570E-1 7.402592E-1 7.510820E+1 2.257660E+1 3.320020E-1 6.800137E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
340 002_340 34.101 4.053700E-1 7.393754E-1 7.504160E+1 2.249150E+1 3.312400E-1 6.790098E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
340 003_340 34.101 4.043830E-1 7.380862E-1 7.494970E+1 2.237020E+1 3.301460E-1 6.775839E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
340 004_340 34.101 4.029760E-1 7.362111E-1 7.482620E+1 2.219910E+1 3.286040E-1 6.755580E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
340 005_340 34.101 4.009950E-1 7.334949E-1 7.466640E+1 2.196140E+1 3.264940E-1 6.726440E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
340 006_340 34.101 3.981900E-1 7.295842E-1 7.448190E+1 2.163790E+1 3.236820E-1 6.684954E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
340 007_340 34.101 3.944210E-1 7.240018E-1 7.426690E+1 2.120780E+1 3.200290E-1 6.626828E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
340 008_340 34.101 3.895850E-1 7.161300E-1 7.402130E+1 2.065140E+1 3.154590E-1 6.546473E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
340 009_340 34.101 3.835310E-1 7.052176E-1 7.377240E+1 1.995340E+1 3.099900E-1 6.436796E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
340 010_340 34.101 3.764710E-1 6.904390E-1 7.350010E+1 1.910490E+1 3.037210E-1 6.290282E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
340 011_340 34.101 3.686560E-1 6.710336E-1 7.319440E+1 1.810690E+1 2.968070E-1 6.100560E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
340 012_340 34.101 3.603650E-1 6.465339E-1 7.285240E+1 1.697370E+1 2.894430E-1 5.864275E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
340 013_340 34.101 3.518350E-1 6.170239E-1 7.248070E+1 1.573490E+1 2.818850E-1 5.582021E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
340 014_340 34.101 3.433250E-1 5.832842E-1 7.207360E+1 1.443320E+1 2.742870E-1 5.262073E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
340 015_340 34.101 3.349620E-1 5.466624E-1 7.163630E+1 1.311740E+1 2.667680E-1 4.917164E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
340 016_340 34.101 3.267740E-1 5.086597E-1 7.117090E+1 1.182980E+1 2.593650E-1 4.561051E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
340 017_340 34.101 3.187040E-1 4.704478E-1 7.067480E+1 1.059650E+1 2.520410E-1 4.204285E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
340 018_340 34.101 3.106090E-1 4.326559E-1 7.014730E+1 9.426800E+0 2.446780E-1 3.852764E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
340 019_340 34.101 3.023180E-1 3.954858E-1 6.958850E+1 8.320200E+0 2.371970E-1 3.507697E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
340 020_340 34.101 2.937870E-1 3.590198E-1 6.897330E+1 7.275000E+0 2.294820E-1 3.170172E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
340 021_340 34.101 2.849480E-1 3.234560E-1 6.829000E+1 6.294200E+0 2.214750E-1 2.841932E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
340 022_340 34.101 2.757530E-1 2.891545E-1 6.752690E+1 5.384300E+0 2.131540E-1 2.526000E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
340 023_340 34.101 2.661670E-1 2.565500E-1 6.667110E+1 4.552600E+0 2.044820E-1 2.226422E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
340 024_340 34.101 2.561480E-1 2.260447E-1 6.570780E+1 3.804500E+0 1.954200E-1 1.946855E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
340 025_340 34.101 2.456440E-1 1.979431E-1 6.461690E+1 3.141900E+0 1.859080E-1 1.690030E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
