N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 305 2.100E-4 1.204630749E+00 1.223444771E+00
1.468000E+10 5.623E+16 305 2.100E-4 1.210729665E+00 1.224015291E+00
2.154000E+10 5.623E+16 305 2.100E-4 1.215520303E+00 1.224808216E+00
3.162000E+10 5.623E+16 305 2.100E-4 1.219445941E+00 1.225886694E+00
4.642000E+10 5.623E+16 305 2.100E-4 1.222867342E+00 1.227332895E+00
6.813000E+10 5.623E+16 305 2.100E-4 1.226027523E+00 1.229153574E+00
1.000000E+11 5.623E+16 305 2.100E-4 1.229227987E+00 1.231379923E+00
1.468000E+11 5.623E+16 305 2.100E-4 1.232493320E+00 1.233989781E+00
2.154000E+11 5.623E+16 305 2.100E-4 1.235865113E+00 1.236928292E+00
3.162000E+11 5.623E+16 305 2.100E-4 1.239326981E+00 1.240103441E+00
4.642000E+11 5.623E+16 305 2.100E-4 1.242871033E+00 1.243456713E+00
6.813000E+11 5.623E+16 305 2.100E-4 1.246496420E+00 1.246952949E+00
1.000000E+12 5.623E+16 305 2.100E-4 1.250222568E+00 1.250589203E+00
1.468000E+12 5.623E+16 305 2.100E-4 1.254104329E+00 1.254407891E+00
2.154000E+12 5.623E+16 305 2.100E-4 1.258174537E+00 1.258430524E+00
3.162000E+12 5.623E+16 305 2.100E-4 1.262476750E+00 1.262695261E+00
4.642000E+12 5.623E+16 305 2.100E-4 1.267046252E+00 1.267234012E+00
6.813000E+12 5.623E+16 305 2.100E-4 1.271931482E+00 1.272093641E+00
1.000000E+13 5.623E+16 305 2.100E-4 1.277096528E+00 1.277236180E+00
