N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 305 2.100E-4 1.256756018E+00 1.293440025E+00
1.468000E+10 5.623E+16 305 2.100E-4 1.264485351E+00 1.293542734E+00
2.154000E+10 5.623E+16 305 2.100E-4 1.270688551E+00 1.293692384E+00
3.162000E+10 5.623E+16 305 2.100E-4 1.275805464E+00 1.293909774E+00
4.642000E+10 5.623E+16 305 2.100E-4 1.280130474E+00 1.294224179E+00
6.813000E+10 5.623E+16 305 2.100E-4 1.283854821E+00 1.294675973E+00
1.000000E+11 5.623E+16 305 2.100E-4 1.287123755E+00 1.295319374E+00
1.468000E+11 5.623E+16 305 2.100E-4 1.290082696E+00 1.296224347E+00
2.154000E+11 5.623E+16 305 2.100E-4 1.292898207E+00 1.297476238E+00
3.162000E+11 5.623E+16 305 2.100E-4 1.295754614E+00 1.299171065E+00
4.642000E+11 5.623E+16 305 2.100E-4 1.298835212E+00 1.301404503E+00
6.813000E+11 5.623E+16 305 2.100E-4 1.302296777E+00 1.304254488E+00
1.000000E+12 5.623E+16 305 2.100E-4 1.306244738E+00 1.307760996E+00
1.468000E+12 5.623E+16 305 2.100E-4 1.310717122E+00 1.311911265E+00
2.154000E+12 5.623E+16 305 2.100E-4 1.315685729E+00 1.316639952E+00
3.162000E+12 5.623E+16 305 2.100E-4 1.321077090E+00 1.321847922E+00
4.642000E+12 5.623E+16 305 2.100E-4 1.326803326E+00 1.327430316E+00
6.813000E+12 5.623E+16 305 2.100E-4 1.332785624E+00 1.333297349E+00
1.000000E+13 5.623E+16 305 2.100E-4 1.338960569E+00 1.339378462E+00
