T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.066720E-1 7.306936E-1 7.523330E+1 2.235580E+1 3.329390E-1 6.714670E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
340 002_340 34.101 4.063130E-1 7.297264E-1 7.521860E+1 2.230210E+1 3.326070E-1 6.705240E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
340 003_340 34.101 4.057970E-1 7.283168E-1 7.519720E+1 2.222440E+1 3.321390E-1 6.691308E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
340 004_340 34.101 4.050610E-1 7.262695E-1 7.516600E+1 2.211250E+1 3.314550E-1 6.671360E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
340 005_340 34.101 4.040240E-1 7.233101E-1 7.512080E+1 2.195290E+1 3.304980E-1 6.642365E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
340 006_340 34.101 4.025870E-1 7.190617E-1 7.505600E+1 2.172760E+1 3.291500E-1 6.601112E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
340 007_340 34.101 4.006360E-1 7.130223E-1 7.496490E+1 2.141460E+1 3.273140E-1 6.542533E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
340 008_340 34.101 3.979640E-1 7.045551E-1 7.485690E+1 2.098890E+1 3.248730E-1 6.460666E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
340 009_340 34.101 3.945500E-1 6.929091E-1 7.471100E+1 2.042500E+1 3.217290E-1 6.348531E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
340 010_340 34.101 3.903910E-1 6.772987E-1 7.451280E+1 1.970200E+1 3.178420E-1 6.198685E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
340 011_340 34.101 3.853210E-1 6.570641E-1 7.429590E+1 1.881030E+1 3.132130E-1 6.005586E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
340 012_340 34.101 3.796610E-1 6.319015E-1 7.401940E+1 1.775790E+1 3.079590E-1 5.766318E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
340 013_340 34.101 3.733610E-1 6.020813E-1 7.372840E+1 1.657370E+1 3.021970E-1 5.484391E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
340 014_340 34.101 3.667270E-1 5.685031E-1 7.340260E+1 1.530340E+1 2.960840E-1 5.168600E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
340 015_340 34.101 3.599290E-1 5.324791E-1 7.304010E+1 1.399850E+1 2.897950E-1 4.830476E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
340 016_340 34.101 3.528670E-1 4.953062E-1 7.267620E+1 1.270210E+1 2.833500E-1 4.482846E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
340 017_340 34.101 3.456640E-1 4.579008E-1 7.228140E+1 1.144070E+1 2.767480E-1 4.133974E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
340 018_340 34.101 3.382750E-1 4.207093E-1 7.184620E+1 1.022480E+1 2.699510E-1 3.787659E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
340 019_340 34.101 3.305950E-1 3.839060E-1 7.136900E+1 9.058000E+0 2.629000E-1 3.445399E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
340 020_340 34.101 3.225020E-1 3.476658E-1 7.085560E+1 7.944500E+0 2.555180E-1 3.109189E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
340 021_340 34.101 3.140410E-1 3.123097E-1 7.027970E+1 6.892900E+0 2.477640E-1 2.782049E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
340 022_340 34.101 3.052000E-1 2.782806E-1 6.963170E+1 5.913900E+0 2.396780E-1 2.467442E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
340 023_340 34.101 2.959680E-1 2.460402E-1 6.890040E+1 5.017300E+0 2.312010E-1 2.170111E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
340 024_340 34.101 2.863330E-1 2.159801E-1 6.807170E+1 4.209700E+0 2.223540E-1 1.893247E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
340 025_340 34.101 2.762760E-1 1.883776E-1 6.712820E+1 3.493600E+0 2.130960E-1 1.639467E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
