N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 315 1.500E-4 1.197645023E+00 1.202068349E+00
1.468000E+10 1.778E+15 315 1.500E-4 1.198992385E+00 1.202090802E+00
2.154000E+10 1.778E+15 315 1.500E-4 1.199967926E+00 1.202123643E+00
3.162000E+10 1.778E+15 315 1.500E-4 1.200679639E+00 1.202171623E+00
4.642000E+10 1.778E+15 315 1.500E-4 1.201212861E+00 1.202241575E+00
6.813000E+10 1.778E+15 315 1.500E-4 1.201635685E+00 1.202343255E+00
1.000000E+11 1.778E+15 315 1.500E-4 1.202004302E+00 1.202490362E+00
1.468000E+11 1.778E+15 315 1.500E-4 1.202368012E+00 1.202701868E+00
2.154000E+11 1.778E+15 315 1.500E-4 1.202773652E+00 1.203003212E+00
3.162000E+11 1.778E+15 315 1.500E-4 1.203268878E+00 1.203427101E+00
4.642000E+11 1.778E+15 315 1.500E-4 1.203903594E+00 1.204013102E+00
6.813000E+11 1.778E+15 315 1.500E-4 1.204728505E+00 1.204804786E+00
1.000000E+12 1.778E+15 315 1.500E-4 1.205790093E+00 1.205843751E+00
1.468000E+12 1.778E+15 315 1.500E-4 1.207123214E+00 1.207161457E+00
2.154000E+12 1.778E+15 315 1.500E-4 1.208745060E+00 1.208772827E+00
3.162000E+12 1.778E+15 315 1.500E-4 1.210656343E+00 1.210676974E+00
4.642000E+12 1.778E+15 315 1.500E-4 1.212849904E+00 1.212865663E+00
6.813000E+12 1.778E+15 315 1.500E-4 1.215318666E+00 1.215331079E+00
1.000000E+13 1.778E+15 315 1.500E-4 1.218053996E+00 1.218064072E+00
