fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.213760025E-16 1.000000000E+20 1.190908095E+00 4.321719093E-16 1.230377511E-02 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.512438102E-16 1.000000000E+20 1.193836010E+00 4.312326037E-16 1.415062133E-02 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.849817521E-16 1.000000000E+20 1.191789685E+00 6.338711122E-16 1.284908338E-02 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.149231752E-16 1.000000000E+20 1.193854897E+00 6.329593815E-16 1.416365304E-02 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.244267373E-16 1.000000000E+20 1.192439163E+00 9.299397284E-16 1.325800906E-02 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.544462574E-16 1.000000000E+20 1.193882538E+00 9.290496505E-16 1.418275990E-02 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.174379972E-15 1.000000000E+20 1.192931727E+00 1.364499956E-15 1.356516128E-02 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.104480677E-15 1.000000000E+20 1.193935978E+00 1.363648506E-15 1.421136246E-02 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.684715736E-15 1.000000000E+20 1.193303103E+00 2.002371877E-15 1.380346930E-02 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.614935756E-15 1.000000000E+20 1.193997398E+00 2.001525184E-15 1.425179169E-02 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.426790457E-15 1.000000000E+20 1.193615318E+00 2.938580478E-15 1.400032568E-02 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.357163610E-15 1.000000000E+20 1.194095727E+00 2.937765611E-15 1.431104530E-02 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.501116523E-15 1.000000000E+20 1.193895528E+00 4.312668558E-15 1.418138979E-02 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.431717182E-15 1.000000000E+20 1.194227473E+00 4.311867063E-15 1.439631946E-02 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.046858018E-15 1.000000000E+20 1.194184615E+00 6.329378755E-15 1.437332317E-02 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.977777339E-15 1.000000000E+20 1.194414102E+00 6.328594853E-15 1.452237586E-02 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.251305555E-15 1.000000000E+20 1.194523378E+00 9.289133022E-15 1.460230419E-02 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.182673734E-15 1.000000000E+20 1.194682556E+00 9.288372560E-15 1.470614074E-02 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.035653887E-14 1.000000000E+20 1.194975035E+00 1.363268745E-14 1.489708890E-02 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.028852785E-14 1.000000000E+20 1.195086376E+00 1.363197345E-14 1.496995402E-02 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.465555311E-14 1.000000000E+20 1.195554530E+00 2.000659304E-14 1.530068597E-02 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.458840126E-14 1.000000000E+20 1.195632838E+00 2.000592236E-14 1.535236279E-02 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.047171628E-14 1.000000000E+20 1.196348716E+00 2.936007447E-14 1.586148004E-02 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.040571212E-14 1.000000000E+20 1.196404455E+00 2.935947117E-14 1.589870326E-02 
