N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 290 1.500E-4 1.196810289E+00 1.201986239E+00
1.468000E+10 1.778E+15 290 1.500E-4 1.198274783E+00 1.202003585E+00
2.154000E+10 1.778E+15 290 1.500E-4 1.199381394E+00 1.202028965E+00
3.162000E+10 1.778E+15 290 1.500E-4 1.200206458E+00 1.202066121E+00
4.642000E+10 1.778E+15 290 1.500E-4 1.200824098E+00 1.202120516E+00
6.813000E+10 1.778E+15 290 1.500E-4 1.201300630E+00 1.202200088E+00
1.000000E+11 1.778E+15 290 1.500E-4 1.201693784E+00 1.202316328E+00
1.468000E+11 1.778E+15 290 1.500E-4 1.202055009E+00 1.202485776E+00
2.154000E+11 1.778E+15 290 1.500E-4 1.202433400E+00 1.202732026E+00
3.162000E+11 1.778E+15 290 1.500E-4 1.202880390E+00 1.203088280E+00
4.642000E+11 1.778E+15 290 1.500E-4 1.203454602E+00 1.203600333E+00
6.813000E+11 1.778E+15 290 1.500E-4 1.204226361E+00 1.204329565E+00
1.000000E+12 1.778E+15 290 1.500E-4 1.205280630E+00 1.205354755E+00
1.468000E+12 1.778E+15 290 1.500E-4 1.206716513E+00 1.206770742E+00
2.154000E+12 1.778E+15 290 1.500E-4 1.208640513E+00 1.208681096E+00
3.162000E+12 1.778E+15 290 1.500E-4 1.211151205E+00 1.211182369E+00
4.642000E+12 1.778E+15 290 1.500E-4 1.214316215E+00 1.214340795E+00
6.813000E+12 1.778E+15 290 1.500E-4 1.218148594E+00 1.218168464E+00
1.000000E+13 1.778E+15 290 1.500E-4 1.222595284E+00 1.222611663E+00
