N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 295 2.100E-4 1.196087530E+00 1.200609250E+00
1.468000E+10 3.162E+15 295 2.100E-4 1.197414631E+00 1.200647065E+00
2.154000E+10 3.162E+15 295 2.100E-4 1.198417444E+00 1.200702358E+00
3.162000E+10 3.162E+15 295 2.100E-4 1.199181225E+00 1.200783122E+00
4.642000E+10 3.162E+15 295 2.100E-4 1.199783756E+00 1.200900878E+00
6.813000E+10 3.162E+15 295 2.100E-4 1.200294980E+00 1.201072069E+00
1.000000E+11 3.162E+15 295 2.100E-4 1.200779253E+00 1.201319905E+00
1.468000E+11 3.162E+15 295 2.100E-4 1.201299255E+00 1.201676535E+00
2.154000E+11 3.162E+15 295 2.100E-4 1.201920461E+00 1.202185360E+00
3.162000E+11 3.162E+15 295 2.100E-4 1.202715007E+00 1.202902854E+00
4.642000E+11 3.162E+15 295 2.100E-4 1.203763556E+00 1.203898693E+00
6.813000E+11 3.162E+15 295 2.100E-4 1.205153486E+00 1.205252613E+00
1.000000E+12 3.162E+15 295 2.100E-4 1.206971888E+00 1.207046410E+00
1.468000E+12 3.162E+15 295 2.100E-4 1.209293080E+00 1.209350732E+00
2.154000E+12 3.162E+15 295 2.100E-4 1.212163346E+00 1.212209304E+00
3.162000E+12 3.162E+15 295 2.100E-4 1.215588731E+00 1.215626404E+00
4.642000E+12 3.162E+15 295 2.100E-4 1.219533411E+00 1.219564988E+00
6.813000E+12 3.162E+15 295 2.100E-4 1.223932256E+00 1.223959123E+00
1.000000E+13 3.162E+15 295 2.100E-4 1.228712159E+00 1.228735196E+00
