N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 295 2.100E-4 1.217542690E+00 1.220911641E+00
1.468000E+10 3.162E+15 295 2.100E-4 1.218611729E+00 1.220981127E+00
2.154000E+10 3.162E+15 295 2.100E-4 1.219427710E+00 1.221082182E+00
3.162000E+10 3.162E+15 295 2.100E-4 1.220078927E+00 1.221228593E+00
4.642000E+10 3.162E+15 295 2.100E-4 1.220642737E+00 1.221439554E+00
6.813000E+10 3.162E+15 295 2.100E-4 1.221189078E+00 1.221741123E+00
1.000000E+11 3.162E+15 295 2.100E-4 1.221784322E+00 1.222167526E+00
1.468000E+11 3.162E+15 295 2.100E-4 1.222494416E+00 1.222761652E+00
2.154000E+11 3.162E+15 295 2.100E-4 1.223386064E+00 1.223573910E+00
3.162000E+11 3.162E+15 295 2.100E-4 1.224525201E+00 1.224658834E+00
4.642000E+11 3.162E+15 295 2.100E-4 1.225973063E+00 1.226069764E+00
6.813000E+11 3.162E+15 295 2.100E-4 1.227781627E+00 1.227853202E+00
1.000000E+12 3.162E+15 295 2.100E-4 1.229990255E+00 1.230044711E+00
1.468000E+12 3.162E+15 295 2.100E-4 1.232623127E+00 1.232665849E+00
2.154000E+12 3.162E+15 295 2.100E-4 1.235685448E+00 1.235720005E+00
3.162000E+12 3.162E+15 295 2.100E-4 1.239159890E+00 1.239188589E+00
4.642000E+12 3.162E+15 295 2.100E-4 1.243009014E+00 1.243033323E+00
6.813000E+12 3.162E+15 295 2.100E-4 1.247186171E+00 1.247207008E+00
1.000000E+13 3.162E+15 295 2.100E-4 1.251647601E+00 1.251665557E+00
