N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 330 1.800E-4 1.210816825E+00 1.228608156E+00
1.468000E+10 1.000E+16 330 1.800E-4 1.216177449E+00 1.228684285E+00
2.154000E+10 1.000E+16 330 1.800E-4 1.220076475E+00 1.228795258E+00
3.162000E+10 1.000E+16 330 1.800E-4 1.222917433E+00 1.228956624E+00
4.642000E+10 1.000E+16 330 1.800E-4 1.225027366E+00 1.229190154E+00
6.813000E+10 1.000E+16 330 1.800E-4 1.226667084E+00 1.229526042E+00
1.000000E+11 1.000E+16 330 1.800E-4 1.228046612E+00 1.230004848E+00
1.468000E+11 1.000E+16 330 1.800E-4 1.229340077E+00 1.230678800E+00
2.154000E+11 1.000E+16 330 1.800E-4 1.230696975E+00 1.231611047E+00
3.162000E+11 1.000E+16 330 1.800E-4 1.232246805E+00 1.232870687E+00
4.642000E+11 1.000E+16 330 1.800E-4 1.234095176E+00 1.234521346E+00
6.813000E+11 1.000E+16 330 1.800E-4 1.236311515E+00 1.236603458E+00
1.000000E+12 1.000E+16 330 1.800E-4 1.238913135E+00 1.239114390E+00
1.468000E+12 1.000E+16 330 1.800E-4 1.241856675E+00 1.241997024E+00
2.154000E+12 1.000E+16 330 1.800E-4 1.245048221E+00 1.245147864E+00
3.162000E+12 1.000E+16 330 1.800E-4 1.248373690E+00 1.248446238E+00
4.642000E+12 1.000E+16 330 1.800E-4 1.251736532E+00 1.251790996E+00
6.813000E+12 1.000E+16 330 1.800E-4 1.255083791E+00 1.255126039E+00
1.000000E+13 1.000E+16 330 1.800E-4 1.258410695E+00 1.258444516E+00
