N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 330 1.800E-4 1.215686533E+00 1.231232540E+00
1.468000E+10 1.000E+16 330 1.800E-4 1.220645770E+00 1.231506275E+00
2.154000E+10 1.000E+16 330 1.800E-4 1.224370145E+00 1.231903085E+00
3.162000E+10 1.000E+16 330 1.800E-4 1.227278364E+00 1.232475088E+00
4.642000E+10 1.000E+16 330 1.800E-4 1.229722330E+00 1.233292867E+00
6.813000E+10 1.000E+16 330 1.800E-4 1.232002425E+00 1.234448318E+00
1.000000E+11 1.000E+16 330 1.800E-4 1.234381734E+00 1.236053748E+00
1.468000E+11 1.000E+16 330 1.800E-4 1.237091089E+00 1.238232829E+00
2.154000E+11 1.000E+16 330 1.800E-4 1.240317711E+00 1.241097475E+00
3.162000E+11 1.000E+16 330 1.800E-4 1.244174018E+00 1.244707653E+00
4.642000E+11 1.000E+16 330 1.800E-4 1.248654926E+00 1.249021861E+00
6.813000E+11 1.000E+16 330 1.800E-4 1.253611616E+00 1.253866024E+00
1.000000E+12 1.000E+16 330 1.800E-4 1.258780659E+00 1.258959187E+00
1.468000E+12 1.000E+16 330 1.800E-4 1.263878710E+00 1.264005970E+00
2.154000E+12 1.000E+16 330 1.800E-4 1.268710375E+00 1.268802806E+00
3.162000E+12 1.000E+16 330 1.800E-4 1.273211746E+00 1.273280417E+00
4.642000E+12 1.000E+16 330 1.800E-4 1.277415476E+00 1.277467850E+00
6.813000E+12 1.000E+16 330 1.800E-4 1.281392277E+00 1.281433365E+00
1.000000E+13 1.000E+16 330 1.800E-4 1.285216479E+00 1.285249616E+00
