fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.316136368E-15 1.000000000E+20 1.241198333E+00 1.934296531E-15 2.192011113E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.234380529E-15 1.000000000E+20 1.242369992E+00 1.934620323E-15 2.301491205E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.172938065E-15 1.000000000E+20 1.243413771E+00 3.603025975E-15 2.400743256E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.094540997E-15 1.000000000E+20 1.244103590E+00 3.603657184E-15 2.467087007E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.440070293E-15 1.000000000E+20 1.246515179E+00 6.715353783E-15 2.703480881E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.366380967E-15 1.000000000E+20 1.246938502E+00 6.716485581E-15 2.745659924E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.132882577E-15 1.000000000E+20 1.250970605E+00 1.253060655E-14 3.155507767E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.064885725E-15 1.000000000E+20 1.251246486E+00 1.253257968E-14 3.184091812E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.207959768E-15 1.000000000E+20 1.257021201E+00 2.342482005E-14 3.793375782E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.145747430E-15 1.000000000E+20 1.257212996E+00 2.342819531E-14 3.813990481E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.665856367E-15 1.000000000E+20 1.264549344E+00 4.389114506E-14 4.613942214E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.608626124E-15 1.000000000E+20 1.264689447E+00 4.389678747E-14 4.629453339E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.261003831E-14 1.000000000E+20 1.273177400E+00 8.242729148E-14 5.579333134E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.255664668E-14 1.000000000E+20 1.273282278E+00 8.243645116E-14 5.591200116E-03 
