fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
009_336 009_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.454813260E-27 1.000000000E+20 1.041994691E+00 2.623128014E-11 1.325972372E-01 
009_336_SRH 009_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.570165946E-26 1.000000000E+20 1.042194160E+00 2.617883089E-11 1.332212505E-01 
010_336 010_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.452213004E-27 1.000000000E+20 1.039067370E+00 3.579643042E-11 1.236829079E-01 
010_336_SRH 010_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.410731955E-27 1.000000000E+20 1.039196272E+00 3.574447153E-11 1.240924017E-01 
011_336 011_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.690724525E-26 1.000000000E+20 1.035620757E+00 4.782590253E-11 1.124104517E-01 
011_336_SRH 011_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.695683068E-26 1.000000000E+20 1.035702635E+00 4.777454927E-11 1.126744613E-01 
012_336 012_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.444938042E-26 1.000000000E+20 1.031963768E+00 6.247612114E-11 9.923521355E-02 
012_336_SRH 012_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.433727997E-26 1.000000000E+20 1.032014988E+00 6.242550298E-11 9.940169954E-02 
013_336 013_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.373630973E-26 1.000000000E+20 1.028614511E+00 7.991616475E-11 8.542812377E-02 
013_336_SRH 013_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.375449339E-26 1.000000000E+20 1.028646424E+00 7.986642003E-11 8.553078121E-02 
014_336 014_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.391220023E-26 1.000000000E+20 1.026182214E+00 1.005485222E-10 7.304119275E-02 
014_336_SRH 014_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.391934139E-26 1.000000000E+20 1.026202539E+00 1.004997763E-10 7.310382464E-02 
015_336 015_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.789651169E-26 1.000000000E+20 1.025116272E+00 1.252175194E-10 6.412642949E-02 
015_336_SRH 015_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.790038526E-26 1.000000000E+20 1.025129990E+00 1.251698330E-10 6.416541186E-02 
016_336 016_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.758560977E-26 1.000000000E+20 1.025494272E+00 1.552784733E-10 5.947377679E-02 
016_336_SRH 016_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.761126427E-26 1.000000000E+20 1.025504323E+00 1.552317929E-10 5.949946203E-02 
017_336 017_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.764164161E-26 1.000000000E+20 1.027076226E+00 1.925906087E-10 5.828076879E-02 
017_336_SRH 017_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.763259443E-26 1.000000000E+20 1.027084178E+00 1.925447640E-10 5.829892579E-02 
018_336 018_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 9.581050655E-26 1.000000000E+20 1.029569161E+00 2.396071113E-10 5.920526333E-02 
018_336_SRH 018_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 9.576573625E-26 1.000000000E+20 1.029575795E+00 2.395618708E-10 5.921880306E-02 
019_336 019_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.927227933E-26 1.000000000E+20 1.032813557E+00 2.996168356E-10 6.131740280E-02 
019_336_SRH 019_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.925075282E-26 1.000000000E+20 1.032819266E+00 2.995719736E-10 6.132779327E-02 
