N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
3.645000E+13 9.000E+16 294 3.500E-4 6.910825E-2 5.996100E+0 4.411800E-1 7.866540E+1 2.833499E-2 2.181500E+0 3.997190E-1 7.704380E+1 -1.4389721E+02 -1.7486133E+02 -1.0372537E+01 -2.1047768E+00
4.667000E+13 9.000E+16 294 3.500E-4 6.283174E-2 5.386800E+0 4.368200E-1 7.850750E+1 2.544592E-2 1.927100E+0 3.943430E-1 7.682020E+1 -1.4692265E+02 -1.7952883E+02 -1.0771587E+01 -2.1964275E+00
5.976000E+13 9.000E+16 294 3.500E-4 5.699829E-2 4.825700E+0 4.323690E-1 7.832530E+1 2.284177E-2 1.700800E+0 3.890060E-1 7.656340E+1 -1.4953535E+02 -1.8373119E+02 -1.1147129E+01 -2.3012301E+00
7.653000E+13 9.000E+16 294 3.500E-4 5.160253E-2 4.311600E+0 4.277270E-1 7.813720E+1 2.049944E-2 1.499900E+0 3.835160E-1 7.631290E+1 -1.5172653E+02 -1.8745916E+02 -1.1527811E+01 -2.3905526E+00
9.800000E+13 9.000E+16 294 3.500E-4 4.663367E-2 3.842800E+0 4.229440E-1 7.793400E+1 1.839663E-2 1.322000E+0 3.780170E-1 7.604110E+1 -1.5349029E+02 -1.9068079E+02 -1.1884915E+01 -2.4893117E+00
2.800000E+10 9.000E+16 304 3.500E-4 2.643753E-1 2.463880E+1 4.704330E-1 7.924320E+1 2.410175E-1 2.225210E+1 4.666740E-1 7.913540E+1 -9.6913295E+00 -1.0725729E+01 -8.0548734E-01 -1.3622222E-01
3.586000E+10 9.000E+16 304 3.500E-4 2.631499E-1 2.451310E+1 4.702520E-1 7.923650E+1 2.355575E-1 2.169740E+1 4.657560E-1 7.910670E+1 -1.1713658E+01 -1.2977131E+01 -9.6531231E-01 -1.6408218E-01
4.591000E+10 9.000E+16 304 3.500E-4 2.616259E-1 2.435680E+1 4.700250E-1 7.922810E+1 2.294633E-1 2.107960E+1 4.647130E-1 7.907250E+1 -1.4016446E+01 -1.5546785E+01 -1.1430711E+00 -1.9678143E-01
5.880000E+10 9.000E+16 304 3.500E-4 2.597443E-1 2.416400E+1 4.697280E-1 7.922040E+1 2.227737E-1 2.040300E+1 4.635400E-1 7.903230E+1 -1.6595586E+01 -1.8433564E+01 -1.3349441E+00 -2.3800396E-01
7.529000E+10 9.000E+16 304 3.500E-4 2.574414E-1 2.392820E+1 4.693610E-1 7.921100E+1 2.155433E-1 1.967370E+1 4.622370E-1 7.898560E+1 -1.9438368E+01 -2.1625317E+01 -1.5412007E+00 -2.8536847E-01
9.641000E+10 9.000E+16 304 3.500E-4 2.546520E-1 2.364290E+1 4.689140E-1 7.919930E+1 2.078347E-1 1.889830E+1 4.607990E-1 7.893220E+1 -2.2526219E+01 -2.5105962E+01 -1.7610715E+00 -3.3839168E-01
1.235000E+11 9.000E+16 304 3.500E-4 2.513143E-1 2.330190E+1 4.683760E-1 7.918470E+1 1.997119E-1 1.808380E+1 4.591750E-1 7.888010E+1 -2.5838420E+01 -2.8855108E+01 -2.0038112E+00 -3.8615570E-01
1.581000E+11 9.000E+16 304 3.500E-4 2.473757E-1 2.290010E+1 4.677350E-1 7.916650E+1 1.912372E-1 1.723680E+1 4.573670E-1 7.882790E+1 -2.9355429E+01 -3.2855867E+01 -2.2668885E+00 -4.2954335E-01
2.025000E+11 9.000E+16 304 3.500E-4 2.427991E-1 2.243390E+1 4.669810E-1 7.914430E+1 1.824708E-1 1.636380E+1 4.554250E-1 7.876540E+1 -3.3061893E+01 -3.7094685E+01 -2.5374101E+00 -4.8104879E-01
2.593000E+11 9.000E+16 304 3.500E-4 2.375687E-1 2.190220E+1 4.661080E-1 7.911740E+1 1.734732E-1 1.547140E+1 4.533430E-1 7.869200E+1 -3.6948359E+01 -4.1565728E+01 -2.8157488E+00 -5.4058862E-01
3.320000E+11 9.000E+16 304 3.500E-4 2.316930E-1 2.130600E+1 4.651100E-1 7.908520E+1 1.643075E-1 1.456620E+1 4.511130E-1 7.860770E+1 -4.1011822E+01 -4.6270132E+01 -3.1027703E+00 -6.0744685E-01
4.251000E+11 9.000E+16 304 3.500E-4 2.252036E-1 2.064920E+1 4.639840E-1 7.904700E+1 1.550410E-1 1.365540E+1 4.486480E-1 7.852600E+1 -4.5254223E+01 -5.1216369E+01 -3.4182700E+00 -6.6347452E-01
5.444000E+11 9.000E+16 304 3.500E-4 2.181510E-1 1.993710E+1 4.627270E-1 7.900250E+1 1.457443E-1 1.274630E+1 4.459770E-1 7.844090E+1 -4.9680639E+01 -5.6414803E+01 -3.7557991E+00 -7.1595303E-01
6.971000E+11 9.000E+16 304 3.500E-4 2.105965E-1 1.917640E+1 4.613360E-1 7.895130E+1 1.364893E-1 1.184640E+1 4.431710E-1 7.833900E+1 -5.4295245E+01 -6.1875338E+01 -4.0988693E+00 -7.8160303E-01
8.927000E+11 9.000E+16 304 3.500E-4 2.026053E-1 1.837410E+1 4.597970E-1 7.889530E+1 1.273471E-1 1.096280E+1 4.402170E-1 7.822150E+1 -5.9096909E+01 -6.7604079E+01 -4.4478064E+00 -8.6140000E-01
1.143000E+12 9.000E+16 304 3.500E-4 1.942413E-1 1.753710E+1 4.580340E-1 7.884620E+1 1.183851E-1 1.010220E+1 4.369460E-1 7.811790E+1 -6.4075800E+01 -7.3596840E+01 -4.8262257E+00 -9.3230873E-01
1.464000E+12 9.000E+16 304 3.500E-4 1.855656E-1 1.667200E+1 4.561380E-1 7.878700E+1 1.096652E-1 9.270600E+0 4.335540E-1 7.799330E+1 -6.9211017E+01 -7.9837335E+01 -5.2090397E+00 -1.0176515E+00
1.875000E+12 9.000E+16 304 3.500E-4 1.766385E-1 1.578520E+1 4.541050E-1 7.871700E+1 1.012423E-1 8.473300E+0 4.300360E-1 7.784830E+1 -7.4471046E+01 -8.6293416E+01 -5.5969733E+00 -1.1158882E+00
2.400000E+12 9.000E+16 304 3.500E-4 1.675218E-1 1.488330E+1 4.519270E-1 7.863570E+1 9.316283E-2 7.714700E+0 4.261870E-1 7.772040E+1 -7.9816135E+01 -9.2921306E+01 -6.0396023E+00 -1.1776831E+00
3.074000E+12 9.000E+16 304 3.500E-4 1.582811E-1 1.397330E+1 4.495680E-1 7.854810E+1 8.546455E-2 6.997900E+0 4.222610E-1 7.756390E+1 -8.5200882E+01 -9.9678475E+01 -6.4668534E+00 -1.2688893E+00
3.936000E+12 9.000E+16 304 3.500E-4 1.489858E-1 1.306240E+1 4.469400E-1 7.846780E+1 7.817591E-2 6.325300E+0 4.181240E-1 7.740400E+1 -9.0577634E+01 -1.0651036E+02 -6.8917355E+00 -1.3743476E+00
5.041000E+12 9.000E+16 304 3.500E-4 1.397074E-1 1.215810E+1 4.441780E-1 7.837020E+1 7.131646E-2 5.698300E+0 4.138030E-1 7.723680E+1 -9.5897833E+01 -1.1336363E+02 -7.3404494E+00 -1.4674352E+00
6.455000E+12 9.000E+16 304 3.500E-4 1.305174E-1 1.126760E+1 4.412720E-1 7.825600E+1 6.489724E-2 5.117400E+0 4.093840E-1 7.704700E+1 -1.0111395E+02 -1.2018212E+02 -7.7892639E+00 -1.5691721E+00
8.265000E+12 9.000E+16 304 3.500E-4 1.214847E-1 1.039780E+1 4.381030E-1 7.814540E+1 5.892162E-2 4.582400E+0 4.047020E-1 7.686730E+1 -1.0618018E+02 -1.2690730E+02 -8.2532332E+00 -1.6627356E+00
1.058000E+13 9.000E+16 304 3.500E-4 1.126733E-1 9.554900E+0 4.347410E-1 7.802570E+1 5.338616E-2 4.092200E+0 4.000070E-1 7.665160E+1 -1.1105339E+02 -1.3349054E+02 -8.6833480E+00 -1.7926566E+00
1.355000E+13 9.000E+16 304 3.500E-4 1.041408E-1 8.744600E+0 4.312580E-1 7.788330E+1 4.828165E-2 3.645400E+0 3.950160E-1 7.645550E+1 -1.1569437E+02 -1.3988040E+02 -9.1748182E+00 -1.8674915E+00
1.736000E+13 9.000E+16 304 3.500E-4 9.593656E-2 7.971400E+0 4.274980E-1 7.774620E+1 4.359419E-2 3.240000E+0 3.900520E-1 7.621830E+1 -1.2006731E+02 -1.4603086E+02 -9.6002584E+00 -2.0046367E+00
2.223000E+13 9.000E+16 304 3.500E-4 8.810149E-2 7.239000E+0 4.235810E-1 7.759280E+1 3.930619E-2 2.873900E+0 3.848130E-1 7.600070E+1 -1.2414152E+02 -1.5188768E+02 -1.0074504E+01 -2.0948491E+00
2.846000E+13 9.000E+16 304 3.500E-4 8.066722E-2 6.550100E+0 4.195340E-1 7.741820E+1 3.539735E-2 2.544400E+0 3.796040E-1 7.574390E+1 -1.2789056E+02 -1.5743201E+02 -1.0518856E+01 -2.2104750E+00
3.645000E+13 9.000E+16 304 3.500E-4 7.365636E-2 5.906300E+0 4.151900E-1 7.725340E+1 3.184553E-2 2.249100E+0 3.741690E-1 7.550100E+1 -1.3129262E+02 -1.6260727E+02 -1.0963228E+01 -2.3210289E+00
4.667000E+13 9.000E+16 304 3.500E-4 6.708286E-2 5.308400E+0 4.107950E-1 7.705320E+1 2.862746E-2 1.985200E+0 3.687380E-1 7.522720E+1 -1.3433046E+02 -1.6739875E+02 -1.1405659E+01 -2.4273135E+00
5.976000E+13 9.000E+16 304 3.500E-4 6.095265E-2 4.756500E+0 4.061080E-1 7.686270E+1 2.571945E-2 1.750200E+0 3.631640E-1 7.495380E+1 -1.3699049E+02 -1.7176894E+02 -1.1824961E+01 -2.5467688E+00
7.653000E+13 9.000E+16 304 3.500E-4 5.526452E-2 4.249800E+0 4.013640E-1 7.663830E+1 2.309787E-2 1.541500E+0 3.575400E-1 7.466340E+1 -1.3926241E+02 -1.7569251E+02 -1.2257090E+01 -2.6450711E+00
9.800000E+13 9.000E+16 304 3.500E-4 5.001117E-2 3.787000E+0 3.963680E-1 7.641690E+1 2.073955E-2 1.356600E+0 3.518730E-1 7.435620E+1 -1.4113913E+02 -1.7915377E+02 -1.2645187E+01 -2.7713896E+00
2.800000E+10 9.000E+16 314 3.500E-4 2.671251E-1 2.319560E+1 4.455150E-1 7.796330E+1 2.474391E-1 2.129400E+1 4.422250E-1 7.784090E+1 -7.9558970E+00 -8.9302151E+00 -7.4396518E-01 -1.5724381E-01
3.586000E+10 9.000E+16 314 3.500E-4 2.659720E-1 2.308390E+1 4.453290E-1 7.795680E+1 2.425369E-1 2.082350E+1 4.413820E-1 7.780770E+1 -9.6624885E+00 -1.0855044E+01 -8.9423674E-01 -1.9162628E-01
4.591000E+10 9.000E+16 314 3.500E-4 2.645367E-1 2.294500E+1 4.450970E-1 7.794850E+1 2.370022E-1 2.029350E+1 4.404130E-1 7.776870E+1 -1.1617825E+01 -1.3065760E+01 -1.0635472E+00 -2.3119841E-01
5.880000E+10 9.000E+16 314 3.500E-4 2.627625E-1 2.277340E+1 4.448100E-1 7.793820E+1 2.308573E-1 1.970650E+1 4.392720E-1 7.773070E+1 -1.3820312E+01 -1.5562885E+01 -1.2607223E+00 -2.6694729E-01
7.529000E+10 9.000E+16 314 3.500E-4 2.605882E-1 2.256320E+1 4.444560E-1 7.792530E+1 2.241425E-1 1.906680E+1 4.379720E-1 7.769040E+1 -1.6260058E+01 -1.8337634E+01 -1.4804599E+00 -3.0235396E-01
9.641000E+10 9.000E+16 314 3.500E-4 2.579505E-1 2.230850E+1 4.440240E-1 7.790940E+1 2.169102E-1 1.837980E+1 4.365380E-1 7.764240E+1 -1.8920410E+01 -2.1375097E+01 -1.7148564E+00 -3.4388427E-01
1.235000E+11 9.000E+16 314 3.500E-4 2.547882E-1 2.200360E+1 4.435020E-1 7.788980E+1 2.092174E-1 1.765140E+1 4.349690E-1 7.758600E+1 -2.1781554E+01 -2.4656401E+01 -1.9617490E+00 -3.9156549E-01
1.581000E+11 9.000E+16 314 3.500E-4 2.510484E-1 2.164350E+1 4.428780E-1 7.786600E+1 2.011208E-1 1.688740E+1 4.332620E-1 7.752050E+1 -2.4824682E+01 -2.8163601E+01 -2.2194423E+00 -4.4568856E-01
2.025000E+11 9.000E+16 314 3.500E-4 2.466917E-1 2.122480E+1 4.421430E-1 7.783730E+1 1.926753E-1 1.609350E+1 4.314090E-1 7.744570E+1 -2.8034938E+01 -3.1884301E+01 -2.4881261E+00 -5.0564460E-01
2.593000E+11 9.000E+16 314 3.500E-4 2.416984E-1 2.074590E+1 4.412870E-1 7.780340E+1 1.839352E-1 1.527540E+1 4.293670E-1 7.736760E+1 -3.1404103E+01 -3.5812483E+01 -2.7761798E+00 -5.6328489E-01
3.320000E+11 9.000E+16 314 3.500E-4 2.360715E-1 2.020740E+1 4.403020E-1 7.776360E+1 1.749574E-1 1.443880E+1 4.270930E-1 7.729240E+1 -3.4930846E+01 -3.9952074E+01 -3.0927690E+00 -6.0963303E-01
4.251000E+11 9.000E+16 314 3.500E-4 2.298359E-1 1.961210E+1 4.391380E-1 7.772600E+1 1.658030E-1 1.359000E+1 4.246740E-1 7.720260E+1 -3.8619868E+01 -4.4312730E+01 -3.4059066E+00 -6.7795644E-01
5.444000E+11 9.000E+16 314 3.500E-4 2.230349E-1 1.896460E+1 4.378220E-1 7.768460E+1 1.565385E-1 1.273560E+1 4.221020E-1 7.709780E+1 -4.2479262E+01 -4.8910142E+01 -3.7242183E+00 -7.6111121E-01
6.971000E+11 9.000E+16 314 3.500E-4 2.157225E-1 1.827050E+1 4.363720E-1 7.763540E+1 1.472344E-1 1.188260E+1 4.193270E-1 7.698590E+1 -4.6516371E+01 -5.3758437E+01 -4.0648468E+00 -8.4366098E-01
8.927000E+11 9.000E+16 314 3.500E-4 2.079573E-1 1.753580E+1 4.347870E-1 7.757770E+1 1.379627E-1 1.103810E+1 4.162810E-1 7.687850E+1 -5.0734438E+01 -5.8866109E+01 -4.4455548E+00 -9.0948705E-01
1.143000E+12 9.000E+16 314 3.500E-4 1.997968E-1 1.676640E+1 4.330620E-1 7.751080E+1 1.287947E-1 1.020870E+1 4.131010E-1 7.674960E+1 -5.5128123E+01 -6.4236387E+01 -4.8319902E+00 -9.9179670E-01
1.464000E+12 9.000E+16 314 3.500E-4 1.912965E-1 1.596800E+1 4.311910E-1 7.743430E+1 1.197984E-1 9.400900E+0 4.097570E-1 7.660410E+1 -5.9682016E+01 -6.9856078E+01 -5.2309051E+00 -1.0837540E+00
1.875000E+12 9.000E+16 314 3.500E-4 1.825113E-1 1.514620E+1 4.291170E-1 7.735690E+1 1.110364E-1 8.620400E+0 4.060970E-1 7.647040E+1 -6.4370693E+01 -7.5701824E+01 -5.6685964E+00 -1.1592721E+00
2.400000E+12 9.000E+16 314 3.500E-4 1.734987E-1 1.430700E+1 4.268250E-1 7.727920E+1 1.025646E-1 7.872200E+0 4.023310E-1 7.630890E+1 -6.9160412E+01 -8.1740809E+01 -6.0880221E+00 -1.2715424E+00
3.074000E+12 9.000E+16 314 3.500E-4 1.643207E-1 1.345660E+1 4.243860E-1 7.718660E+1 9.443056E-2 7.160300E+0 3.983470E-1 7.614150E+1 -7.4012205E+01 -8.7933466E+01 -6.5367632E+00 -1.3725761E+00
3.936000E+12 9.000E+16 314 3.500E-4 1.550441E-1 1.260170E+1 4.217940E-1 7.707880E+1 8.667316E-2 6.488000E+0 3.941480E-1 7.596790E+1 -7.8883636E+01 -9.4230888E+01 -7.0141165E+00 -1.4623282E+00
5.041000E+12 9.000E+16 314 3.500E-4 1.457396E-1 1.174930E+1 4.189770E-1 7.696700E+1 7.932214E-2 5.857500E+0 3.898550E-1 7.576590E+1 -8.3731301E+01 -1.0058557E+02 -7.4699568E+00 -1.5852778E+00
6.455000E+12 9.000E+16 314 3.500E-4 1.364793E-1 1.090630E+1 4.159110E-1 7.685500E+1 7.239823E-2 5.270000E+0 3.852520E-1 7.557880E+1 -8.8511929E+01 -1.0695066E+02 -7.9581676E+00 -1.6885688E+00
8.265000E+12 9.000E+16 314 3.500E-4 1.273340E-1 1.007950E+1 4.127080E-1 7.672100E+1 6.591363E-2 4.726100E+0 3.806120E-1 7.535410E+1 -9.3183109E+01 -1.1327310E+02 -8.4327346E+00 -1.8139690E+00
1.058000E+13 9.000E+16 314 3.500E-4 1.183709E-1 9.275200E+0 4.093110E-1 7.657470E+1 5.987272E-2 4.225500E+0 3.756910E-1 7.514180E+1 -9.7704230E+01 -1.1950538E+02 -8.9488436E+00 -1.9069280E+00
1.355000E+13 9.000E+16 314 3.500E-4 1.096517E-1 8.498900E+0 4.056280E-1 7.643320E+1 5.427295E-2 3.767300E+0 3.707400E-1 7.489340E+1 -1.0203748E+02 -1.2559658E+02 -9.4103685E+00 -2.0559889E+00
1.736000E+13 9.000E+16 314 3.500E-4 1.012310E-1 7.755600E+0 4.018330E-1 7.626330E+1 4.910587E-2 3.350200E+0 3.655320E-1 7.465630E+1 -1.0614847E+02 -1.3149663E+02 -9.9310047E+00 -2.1525310E+00
2.223000E+13 9.000E+16 314 3.500E-4 9.315495E-2 7.049100E+0 3.977850E-1 7.609170E+1 4.435819E-2 2.972100E+0 3.603200E-1 7.438070E+1 -1.1000620E+02 -1.3717573E+02 -1.0397702E+01 -2.3003279E+00
2.846000E+13 9.000E+16 314 3.500E-4 8.546100E-2 6.382400E+0 3.935530E-1 7.590540E+1 4.001278E-2 2.631000E+0 3.548540E-1 7.412010E+1 -1.1358426E+02 -1.4258457E+02 -1.0905612E+01 -2.4086584E+00
3.645000E+13 9.000E+16 314 3.500E-4 7.817741E-2 5.757700E+0 3.891780E-1 7.569700E+1 3.604966E-2 2.324600E+0 3.493990E-1 7.382100E+1 -1.1686033E+02 -1.4768562E+02 -1.1384978E+01 -2.5412823E+00
4.667000E+13 9.000E+16 314 3.500E-4 7.132350E-2 5.176100E+0 3.845330E-1 7.549110E+1 3.244690E-2 2.050300E+0 3.437420E-1 7.353010E+1 -1.1981607E+02 -1.5245574E+02 -1.1866749E+01 -2.6669350E+00
5.976000E+13 9.000E+16 314 3.500E-4 6.491015E-2 4.638000E+0 3.798230E-1 7.524800E+1 2.918136E-2 1.805600E+0 3.380560E-1 7.321230E+1 -1.2243703E+02 -1.5686752E+02 -1.2355054E+01 -2.7805437E+00
7.653000E+13 9.000E+16 314 3.500E-4 5.894055E-2 4.143000E+0 3.748060E-1 7.501580E+1 2.622937E-2 1.588000E+0 3.322800E-1 7.288260E+1 -1.2471203E+02 -1.6089421E+02 -1.2798242E+01 -2.9268989E+00
9.800000E+13 9.000E+16 314 3.500E-4 5.341113E-2 3.690100E+0 3.697570E-1 7.474000E+1 2.356726E-2 1.395100E+0 3.263990E-1 7.254520E+1 -1.2663275E+02 -1.6450434E+02 -1.3283742E+01 -3.0254241E+00
2.800000E+10 9.000E+16 324 3.500E-4 2.695938E-1 2.170410E+1 4.206110E-1 7.656200E+1 2.525808E-1 2.015410E+1 4.174890E-1 7.645030E+1 -6.7356664E+00 -7.6907428E+00 -7.4780413E-01 -1.4610799E-01
3.586000E+10 9.000E+16 324 3.500E-4 2.685081E-1 2.160510E+1 4.204290E-1 7.655400E+1 2.481287E-1 1.975160E+1 4.166590E-1 7.641960E+1 -8.2132377E+00 -9.3840499E+00 -9.0481665E-01 -1.7587111E-01
4.591000E+10 9.000E+16 324 3.500E-4 2.671557E-1 2.148180E+1 4.202000E-1 7.654410E+1 2.430576E-1 1.929420E+1 4.157020E-1 7.638290E+1 -9.9145635E+00 -1.1338122E+01 -1.0820251E+00 -2.1104200E-01
5.880000E+10 9.000E+16 324 3.500E-4 2.654822E-1 2.132940E+1 4.199120E-1 7.653260E+1 2.373767E-1 1.878310E+1 4.146130E-1 7.633930E+1 -1.1840042E+01 -1.3556335E+01 -1.2780593E+00 -2.5321165E-01
7.529000E+10 9.000E+16 324 3.500E-4 2.634289E-1 2.114260E+1 4.195440E-1 7.652070E+1 2.311142E-1 1.822140E+1 4.133870E-1 7.628840E+1 -1.3982135E+01 -1.6031699E+01 -1.4894034E+00 -3.0450239E-01
9.641000E+10 9.000E+16 324 3.500E-4 2.609341E-1 2.091590E+1 4.190940E-1 7.650580E+1 2.243124E-1 1.761320E+1 4.120230E-1 7.622960E+1 -1.6326204E+01 -1.8751277E+01 -1.7161663E+00 -3.6232645E-01
1.235000E+11 9.000E+16 324 3.500E-4 2.579379E-1 2.064400E+1 4.185520E-1 7.648740E+1 2.170205E-1 1.696330E+1 4.105160E-1 7.616260E+1 -1.8854164E+01 -2.1698019E+01 -1.9575364E+00 -4.2645603E-01
1.581000E+11 9.000E+16 324 3.500E-4 2.543871E-1 2.032220E+1 4.179040E-1 7.646480E+1 2.092895E-1 1.627690E+1 4.088000E-1 7.609840E+1 -2.1547952E+01 -2.4853013E+01 -2.2270059E+00 -4.8148187E-01
2.025000E+11 9.000E+16 324 3.500E-4 2.502409E-1 1.994730E+1 4.171410E-1 7.643710E+1 2.011688E-1 1.555880E+1 4.069120E-1 7.602860E+1 -2.4393494E+01 -2.8205903E+01 -2.5138113E+00 -5.3729781E-01
2.593000E+11 9.000E+16 324 3.500E-4 2.454761E-1 1.951740E+1 4.162540E-1 7.640370E+1 1.927070E-1 1.481390E+1 4.048780E-1 7.594650E+1 -2.7383074E+01 -3.1750586E+01 -2.8097353E+00 -6.0200273E-01
3.320000E+11 9.000E+16 324 3.500E-4 2.400907E-1 1.903260E+1 4.152380E-1 7.636380E+1 1.839543E-1 1.404700E+1 4.026900E-1 7.585140E+1 -3.0516492E+01 -3.5492276E+01 -3.1160446E+00 -6.7553137E-01
4.251000E+11 9.000E+16 324 3.500E-4 2.341039E-1 1.849520E+1 4.140870E-1 7.631680E+1 1.749655E-1 1.326360E+1 4.003370E-1 7.574340E+1 -3.3800035E+01 -3.9443288E+01 -3.4346063E+00 -7.5702966E-01
5.444000E+11 9.000E+16 324 3.500E-4 2.275521E-1 1.790880E+1 4.127990E-1 7.626220E+1 1.658018E-1 1.246960E+1 3.976990E-1 7.564320E+1 -3.7243444E+01 -4.3619683E+01 -3.7968413E+00 -8.1831546E-01
6.971000E+11 9.000E+16 324 3.500E-4 2.204829E-1 1.727820E+1 4.113700E-1 7.619950E+1 1.565296E-1 1.167130E+1 3.948940E-1 7.552720E+1 -4.0857001E+01 -4.8040064E+01 -4.1722589E+00 -8.9014289E-01
8.927000E+11 9.000E+16 324 3.500E-4 2.129483E-1 1.660840E+1 4.097850E-1 7.613060E+1 1.472197E-1 1.087520E+1 3.919300E-1 7.539200E+1 -4.4646606E+01 -5.2718111E+01 -4.5556604E+00 -9.7967954E-01
1.143000E+12 9.000E+16 324 3.500E-4 2.049999E-1 1.590450E+1 4.079750E-1 7.606660E+1 1.379444E-1 1.008800E+1 3.887300E-1 7.525160E+1 -4.8610527E+01 -5.7657613E+01 -4.9507370E+00 -1.0830335E+00
1.464000E+12 9.000E+16 324 3.500E-4 1.966875E-1 1.517140E+1 4.060210E-1 7.599080E+1 1.287748E-1 9.316100E+0 3.852820E-1 7.510750E+1 -5.2737570E+01 -6.2851408E+01 -5.3828105E+00 -1.1760477E+00
1.875000E+12 9.000E+16 324 3.500E-4 1.880610E-1 1.441400E+1 4.039180E-1 7.590220E+1 1.197787E-1 8.565200E+0 3.816980E-1 7.493760E+1 -5.7007047E+01 -6.8285621E+01 -5.8213562E+00 -1.2872043E+00
2.400000E+12 9.000E+16 324 3.500E-4 1.791729E-1 1.363760E+1 4.016570E-1 7.580040E+1 1.110186E-1 7.840900E+0 3.778520E-1 7.476670E+1 -6.1389983E+01 -7.3929013E+01 -6.3000857E+00 -1.3825674E+00
3.074000E+12 9.000E+16 324 3.500E-4 1.700812E-1 1.284770E+1 3.991820E-1 7.569360E+1 1.025499E-1 7.147600E+0 3.738100E-1 7.458180E+1 -6.5852136E+01 -7.9748447E+01 -6.7874054E+00 -1.4907122E+00
3.936000E+12 9.000E+16 324 3.500E-4 1.608500E-1 1.205040E+1 3.964560E-1 7.558700E+1 9.442009E-2 6.489000E+0 3.696300E-1 7.437170E+1 -7.0355694E+01 -8.5705039E+01 -7.2575278E+00 -1.6340893E+00
5.041000E+12 9.000E+16 324 3.500E-4 1.515481E-1 1.125220E+1 3.935780E-1 7.546040E+1 8.666775E-2 5.868100E+0 3.651480E-1 7.417080E+1 -7.4861007E+01 -9.1752015E+01 -7.7858841E+00 -1.7386896E+00
6.455000E+12 9.000E+16 324 3.500E-4 1.422473E-1 1.045980E+1 3.905340E-1 7.531480E+1 7.932240E-2 5.286800E+0 3.605960E-1 7.393270E+1 -7.9328033E+01 -9.7847469E+01 -8.3023661E+00 -1.8694028E+00
8.265000E+12 9.000E+16 324 3.500E-4 1.330195E-1 9.679500E+0 3.871800E-1 7.517680E+1 7.240460E-2 4.746200E+0 3.557500E-1 7.370480E+1 -8.3716919E+01 -1.0394210E+02 -8.8348559E+00 -1.9971562E+00
1.058000E+13 9.000E+16 324 3.500E-4 1.239342E-1 8.917500E+0 3.836650E-1 7.501700E+1 6.592635E-2 4.246700E+0 3.508470E-1 7.343980E+1 -8.7988869E+01 -1.0998658E+02 -9.3539349E+00 -2.1476093E+00
1.355000E+13 9.000E+16 324 3.500E-4 1.150567E-1 8.179400E+0 3.800000E-1 7.483240E+1 5.989189E-2 3.787800E+0 3.456780E-1 7.318280E+1 -9.2107312E+01 -1.1594065E+02 -9.9288934E+00 -2.2540816E+00
1.736000E+13 9.000E+16 324 3.500E-4 1.064459E-1 7.470300E+0 3.759930E-1 7.466040E+1 5.429856E-2 3.368700E+0 3.404730E-1 7.288710E+1 -9.6038164E+01 -1.2175617E+02 -1.0432545E+01 -2.4329408E+00
2.223000E+13 9.000E+16 324 3.500E-4 9.815305E-2 6.794200E+0 3.718830E-1 7.445390E+1 4.913779E-2 2.987900E+0 3.350090E-1 7.260250E+1 -9.9750640E+01 -1.2739047E+02 -1.1006868E+01 -2.5500499E+00
2.846000E+13 9.000E+16 324 3.500E-4 9.022087E-2 6.154300E+0 3.675160E-1 7.424340E+1 4.439622E-2 2.643500E+0 3.295320E-1 7.227750E+1 -1.0321746E+02 -1.3280878E+02 -1.1526650E+01 -2.7199336E+00
3.645000E+13 9.000E+16 324 3.500E-4 8.268314E-2 5.553100E+0 3.629750E-1 7.401260E+1 4.005665E-2 2.333600E+0 3.238330E-1 7.195990E+1 -1.0641551E+02 -1.3796280E+02 -1.2087094E+01 -2.8525609E+00
4.667000E+13 9.000E+16 324 3.500E-4 7.556454E-2 4.992200E+0 3.582470E-1 7.376470E+1 3.609908E-2 2.055800E+0 3.180890E-1 7.161240E+1 -1.0932539E+02 -1.4283491E+02 -1.2624769E+01 -3.0054851E+00
5.976000E+13 9.000E+16 324 3.500E-4 6.888096E-2 4.472000E+0 3.533110E-1 7.350380E+1 3.250153E-2 1.807700E+0 3.122390E-1 7.125070E+1 -1.1193144E+02 -1.4738618E+02 -1.3154026E+01 -3.1622145E+00
7.653000E+13 9.000E+16 324 3.500E-4 6.264015E-2 3.992800E+0 3.482210E-1 7.321940E+1 2.924086E-2 1.586900E+0 3.062690E-1 7.087940E+1 -1.1422130E+02 -1.5161006E+02 -1.3697762E+01 -3.3013823E+00
9.800000E+13 9.000E+16 324 3.500E-4 5.684253E-2 3.553600E+0 3.429380E-1 7.291970E+1 2.629338E-2 1.391100E+0 3.003080E-1 7.047050E+1 -1.1618571E+02 -1.5545252E+02 -1.4195426E+01 -3.4754968E+00
2.800000E+10 9.000E+16 334 3.500E-4 2.718155E-1 2.017460E+1 3.954870E-1 7.506910E+1 2.571432E-1 1.891660E+1 3.926490E-1 7.494170E+1 -5.7058868E+00 -6.6502437E+00 -7.2278294E-01 -1.6999881E-01
