fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
010_336 010_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.975494878E-12 1.000000000E+20 1.163725303E+00 8.836440427E-13 1.494019989E-03 
010_336_SRH 010_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.912775364E-12 1.000000000E+20 1.163939741E+00 8.824584310E-13 1.512936243E-03 
011_336 011_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 7.010966968E-12 1.000000000E+20 1.168428841E+00 1.283221138E-12 1.445414888E-03 
011_336_SRH 011_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.949249283E-12 1.000000000E+20 1.168582936E+00 1.282066184E-12 1.458065226E-03 
012_336 012_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 9.751702232E-12 1.000000000E+20 1.174136626E+00 1.860405141E-12 1.399503399E-03 
012_336_SRH 012_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 9.691302619E-12 1.000000000E+20 1.174249582E+00 1.859285006E-12 1.408002233E-03 
013_336 013_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.333333044E-11 1.000000000E+20 1.180637792E+00 2.694064821E-12 1.376937658E-03 
013_336_SRH 013_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.327459251E-11 1.000000000E+20 1.180722513E+00 2.692981759E-12 1.382780420E-03 
014_336 014_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.785390168E-11 1.000000000E+20 1.187491522E+00 3.899682844E-12 1.405531035E-03 
014_336_SRH 014_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.779714835E-11 1.000000000E+20 1.187556554E+00 3.898636287E-12 1.409766730E-03 
015_336 015_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.335625604E-11 1.000000000E+20 1.194136840E+00 5.646934434E-12 1.510229034E-03 
015_336_SRH 015_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.330172298E-11 1.000000000E+20 1.194187741E+00 5.645921306E-12 1.513553046E-03 
016_336 016_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.984179246E-11 1.000000000E+20 1.200109268E+00 8.185030928E-12 1.702681311E-03 
016_336_SRH 016_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.978956559E-11 1.000000000E+20 1.200149682E+00 8.184045646E-12 1.705506429E-03 
017_336 017_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.732333133E-11 1.000000000E+20 1.205203850E+00 1.187967022E-11 1.983411823E-03 
017_336_SRH 017_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.727331721E-11 1.000000000E+20 1.205236277E+00 1.187870543E-11 1.985953229E-03 
018_336 018_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.589366309E-11 1.000000000E+20 1.209473002E+00 1.726751937E-11 2.350411451E-03 
018_336_SRH 018_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.584560986E-11 1.000000000E+20 1.209499249E+00 1.726656609E-11 2.352770654E-03 
019_336 019_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.576697288E-11 1.000000000E+20 1.213092530E+00 2.513665590E-11 2.804166892E-03 
019_336_SRH 019_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.572053575E-11 1.000000000E+20 1.213114015E+00 2.513570413E-11 2.806393454E-03 
