N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 340 2.100E-4 1.009014276E+00 1.010734072E+00
1.468000E+10 1.778E+15 340 2.100E-4 1.009488665E+00 1.010729859E+00
2.154000E+10 1.778E+15 340 2.100E-4 1.009842273E+00 1.010723796E+00
3.162000E+10 1.778E+15 340 2.100E-4 1.010096382E+00 1.010715155E+00
4.642000E+10 1.778E+15 340 2.100E-4 1.010272239E+00 1.010703016E+00
6.813000E+10 1.778E+15 340 2.100E-4 1.010388079E+00 1.010686344E+00
1.000000E+11 1.778E+15 340 2.100E-4 1.010458397E+00 1.010664253E+00
1.468000E+11 1.778E+15 340 2.100E-4 1.010494784E+00 1.010636688E+00
2.154000E+11 1.778E+15 340 2.100E-4 1.010508024E+00 1.010605924E+00
3.162000E+11 1.778E+15 340 2.100E-4 1.010511686E+00 1.010579451E+00
4.642000E+11 1.778E+15 340 2.100E-4 1.010527646E+00 1.010574872E+00
6.813000E+11 1.778E+15 340 2.100E-4 1.010593494E+00 1.010626804E+00
1.000000E+12 1.778E+15 340 2.100E-4 1.010770277E+00 1.010794235E+00
1.468000E+12 1.778E+15 340 2.100E-4 1.011145875E+00 1.011163637E+00
2.154000E+12 1.778E+15 340 2.100E-4 1.011827852E+00 1.011841548E+00
3.162000E+12 1.778E+15 340 2.100E-4 1.014420360E+00 1.014435980E+00
4.642000E+12 1.778E+15 340 2.100E-4 1.036128303E+00 1.036152369E+00
6.813000E+12 1.778E+15 340 2.100E-4 1.051697236E+00 1.051724231E+00
1.000000E+13 1.778E+15 340 2.100E-4 1.062728388E+00 1.062755049E+00
