fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.137397357E-16 1.000000000E+20 1.194215368E+00 6.389081351E-16 1.537918980E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.507417404E-16 1.000000000E+20 1.197695610E+00 6.364947164E-16 1.842753925E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.116819711E-15 1.000000000E+20 1.195246160E+00 9.365980974E-16 1.625085528E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.539809944E-16 1.000000000E+20 1.197713751E+00 9.342369204E-16 1.844545594E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.560388332E-15 1.000000000E+20 1.196008708E+00 1.373571187E-15 1.691478290E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.397724923E-15 1.000000000E+20 1.197740315E+00 1.371251692E-15 1.847172705E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.208612301E-15 1.000000000E+20 1.196573080E+00 2.014963795E-15 1.741701784E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.046161119E-15 1.000000000E+20 1.197779203E+00 2.012678041E-15 1.851023076E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.153939585E-15 1.000000000E+20 1.197000134E+00 2.956369673E-15 1.780415211E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.991765471E-15 1.000000000E+20 1.197836106E+00 2.954112812E-15 1.856662295E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.528406345E-15 1.000000000E+20 1.197341440E+00 4.338072899E-15 1.811928299E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.366611580E-15 1.000000000E+20 1.197919256E+00 4.335843336E-15 1.864912911E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.518184678E-15 1.000000000E+20 1.197641489E+00 6.365922045E-15 1.840183163E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.356921905E-15 1.000000000E+20 1.198040533E+00 6.363721720E-15 1.876966362E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.380868659E-15 1.000000000E+20 1.197941043E+00 9.341937220E-15 1.868960847E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.220358046E-15 1.000000000E+20 1.198216915E+00 9.339772118E-15 1.894537435E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.346308301E-14 1.000000000E+20 1.198281090E+00 1.370917738E-14 1.902210267E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.330363302E-14 1.000000000E+20 1.198472393E+00 1.370705839E-14 1.920071549E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.921270770E-14 1.000000000E+20 1.198718182E+00 2.011716232E-14 1.944014399E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.905471096E-14 1.000000000E+20 1.198853063E+00 2.011517001E-14 1.956555514E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.717244404E-14 1.000000000E+20 1.199282375E+00 2.951932009E-14 2.000690942E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.701647336E-14 1.000000000E+20 1.199377129E+00 2.951741068E-14 2.009612249E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.794219488E-14 1.000000000E+20 1.200049250E+00 4.331295947E-14 2.078779157E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.778892471E-14 1.000000000E+20 1.200116562E+00 4.331116818E-14 2.085226758E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.208971725E-14 1.000000000E+20 1.201095634E+00 6.354790057E-14 2.186849502E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.193992087E-14 1.000000000E+20 1.201144223E+00 6.354628128E-14 2.191606110E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.001807844E-14 1.000000000E+20 1.202508141E+00 9.323275349E-14 2.335076235E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.987254768E-14 1.000000000E+20 1.202543951E+00 9.323138283E-14 2.338675115E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.183797456E-14 1.000000000E+20 1.204374769E+00 1.367889804E-13 2.534569811E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.169739271E-14 1.000000000E+20 1.204401841E+00 1.367879665E-13 2.537372406E-03 
