N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 320 2.400E-4 1.243954661E+00 1.265072307E+00
1.468000E+10 1.778E+16 320 2.400E-4 1.250206466E+00 1.265219459E+00
2.154000E+10 1.778E+16 320 2.400E-4 1.254850081E+00 1.265432138E+00
3.162000E+10 1.778E+16 320 2.400E-4 1.258334578E+00 1.265737400E+00
4.642000E+10 1.778E+16 320 2.400E-4 1.261026109E+00 1.266171296E+00
6.813000E+10 1.778E+16 320 2.400E-4 1.263222510E+00 1.266779710E+00
1.000000E+11 1.778E+16 320 2.400E-4 1.265167341E+00 1.267617247E+00
1.468000E+11 1.778E+16 320 2.400E-4 1.267058695E+00 1.268742584E+00
2.154000E+11 1.778E+16 320 2.400E-4 1.269051211E+00 1.270209088E+00
3.162000E+11 1.778E+16 320 2.400E-4 1.271252848E+00 1.272052231E+00
4.642000E+11 1.778E+16 320 2.400E-4 1.273721118E+00 1.274278036E+00
6.813000E+11 1.778E+16 320 2.400E-4 1.276465723E+00 1.276859866E+00
1.000000E+12 1.778E+16 320 2.400E-4 1.279461171E+00 1.279746680E+00
1.468000E+12 1.778E+16 320 2.400E-4 1.282666030E+00 1.282879119E+00
2.154000E+12 1.778E+16 320 2.400E-4 1.286041228E+00 1.286205657E+00
3.162000E+12 1.778E+16 320 2.400E-4 1.289562498E+00 1.289693565E+00
4.642000E+12 1.778E+16 320 2.400E-4 1.293225603E+00 1.293333016E+00
6.813000E+12 1.778E+16 320 2.400E-4 1.297044354E+00 1.297134258E+00
1.000000E+13 1.778E+16 320 2.400E-4 1.301042654E+00 1.301118981E+00
