fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.253096658E-29 1.000000000E+20 1.042974223E+00 1.154722992E-12 2.133321483E-02 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.889650230E-29 1.000000000E+20 1.047482402E+00 1.106104739E-12 2.352904079E-02 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.950721819E-27 1.000000000E+20 1.044150580E+00 1.666334656E-12 2.191640176E-02 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.435368961E-28 1.000000000E+20 1.047317563E+00 1.618011080E-12 2.345749007E-02 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.453346705E-28 1.000000000E+20 1.044877234E+00 2.411211433E-12 2.228228698E-02 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.783666859E-28 1.000000000E+20 1.047077866E+00 2.363120514E-12 2.335310632E-02 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.153823870E-28 1.000000000E+20 1.045214852E+00 3.491432901E-12 2.246287784E-02 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.165200040E-28 1.000000000E+20 1.046730833E+00 3.443535959E-12 2.320125648E-02 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.906587840E-28 1.000000000E+20 1.045194834E+00 5.049281247E-12 2.247525900E-02 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.453613543E-27 1.000000000E+20 1.046231577E+00 5.001561921E-12 2.298127608E-02 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.054182854E-27 1.000000000E+20 1.044815755E+00 7.278335765E-12 2.231964396E-02 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.186192202E-28 1.000000000E+20 1.045519946E+00 7.230799200E-12 2.266453913E-02 
