fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.404576589E-13 1.000000000E+20 1.233010882E+00 2.828334699E-14 8.761796048E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.695461628E-13 1.000000000E+20 1.231253650E+00 4.173711594E-14 8.320250320E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.270159728E-13 1.000000000E+20 1.236246351E+00 4.112468091E-14 9.570313505E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.753498894E-13 1.000000000E+20 1.236853516E+00 6.026153083E-14 9.692256932E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.351778822E-13 1.000000000E+20 1.240212754E+00 5.969480297E-14 1.070326550E-03 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.034947840E-13 1.000000000E+20 1.242574601E+00 8.706335732E-14 1.142396396E-03 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.659157683E-13 1.000000000E+20 1.244823807E+00 8.654574844E-14 1.226161708E-03 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.547248727E-13 1.000000000E+20 1.248379778E+00 1.258866303E-13 1.364230238E-03 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.198048094E-13 1.000000000E+20 1.249884337E+00 1.254188610E-13 1.435560807E-03 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.307453669E-13 1.000000000E+20 1.254120468E+00 1.822470849E-13 1.647001004E-03 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.983669177E-13 1.000000000E+20 1.255131730E+00 1.818271163E-13 1.709388731E-03 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.135556063E-12 1.000000000E+20 1.259623164E+00 2.642773628E-13 2.001532500E-03 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.105454434E-12 1.000000000E+20 1.260310896E+00 2.639012675E-13 2.057363559E-03 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.376028287E-12 1.000000000E+20 1.264765400E+00 3.839496792E-13 2.437057855E-03 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.347859173E-12 1.000000000E+20 1.265242030E+00 3.836130541E-13 2.487898010E-03 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.661540077E-12 1.000000000E+20 1.269508615E+00 5.588588986E-13 2.962250604E-03 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.634949309E-12 1.000000000E+20 1.269847239E+00 5.585582349E-13 3.009096847E-03 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.003233079E-12 1.000000000E+20 1.273887244E+00 8.148478941E-13 3.586766396E-03 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.977905444E-12 1.000000000E+20 1.274134818E+00 8.145816550E-13 3.630242060E-03 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.413613280E-12 1.000000000E+20 1.277978069E+00 1.189889215E-12 4.322165767E-03 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.389294036E-12 1.000000000E+20 1.278164683E+00 1.189658606E-12 4.362657589E-03 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.906743662E-12 1.000000000E+20 1.281872750E+00 1.739823207E-12 5.181742993E-03 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.883238357E-12 1.000000000E+20 1.282017734E+00 1.739632630E-12 5.219484688E-03 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.498772792E-12 1.000000000E+20 1.285662000E+00 2.546831037E-12 6.179691611E-03 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.475935772E-12 1.000000000E+20 1.285777888E+00 2.546688797E-12 6.214819667E-03 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.208316488E-12 1.000000000E+20 1.289487298E+00 3.732300373E-12 7.325146754E-03 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.185975524E-12 1.000000000E+20 1.289596270E+00 3.732363352E-12 7.357639112E-03 
