T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 4.061480E-1 7.438411E-1 7.455030E+1 2.252230E+1 3.304000E-1 6.816675E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+15
340 002_340 34.101 4.054700E-1 7.430406E-1 7.425800E+1 2.237250E+1 3.289360E-1 6.801489E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+15
340 003_340 34.101 4.044680E-1 7.418721E-1 7.386200E+1 2.216330E+1 3.268260E-1 6.781369E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+15
340 004_340 34.101 4.029810E-1 7.401705E-1 7.334770E+1 2.187770E+1 3.238770E-1 6.754957E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+15
340 005_340 34.101 4.007610E-1 7.377018E-1 7.271360E+1 2.149720E+1 3.198930E-1 6.720127E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+15
340 006_340 34.101 3.973290E-1 7.341393E-1 7.202210E+1 2.100840E+1 3.146780E-1 6.676180E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+15
340 007_340 34.101 3.922230E-1 7.290372E-1 7.134800E+1 2.040160E+1 3.082710E-1 6.618063E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+15
340 008_340 34.101 3.846820E-1 7.218100E-1 7.086410E+1 1.967660E+1 3.007910E-1 6.541629E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+15
340 009_340 34.101 3.744380E-1 7.117287E-1 7.067540E+1 1.883480E+1 2.925100E-1 6.439047E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+15
340 010_340 34.101 3.622730E-1 6.979627E-1 7.071480E+1 1.788050E+1 2.837400E-1 6.301705E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+15
340 011_340 34.101 3.496780E-1 6.796969E-1 7.076900E+1 1.682000E+1 2.747360E-1 6.122248E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+15
340 012_340 34.101 3.376140E-1 6.563456E-1 7.069570E+1 1.566550E+1 2.657520E-1 5.894807E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
340 013_340 34.101 3.263890E-1 6.278280E-1 7.046840E+1 1.444010E+1 2.569040E-1 5.620815E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
340 014_340 34.101 3.160020E-1 5.947750E-1 7.011080E+1 1.317730E+1 2.483500E-1 5.305968E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
340 015_340 34.101 3.063470E-1 5.584798E-1 6.965970E+1 1.191800E+1 2.401070E-1 4.963598E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
340 016_340 34.101 2.972660E-1 5.205162E-1 6.914400E+1 1.069880E+1 2.321970E-1 4.607619E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+15
340 017_340 34.101 2.885700E-1 4.822144E-1 6.857830E+1 9.542800E+0 2.245210E-1 4.250302E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+15
340 018_340 34.101 2.800480E-1 4.443377E-1 6.796480E+1 8.457300E+0 2.169240E-1 3.898727E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+15
340 019_340 34.101 2.714380E-1 4.071418E-1 6.731330E+1 7.439000E+0 2.092870E-1 3.554464E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+15
340 020_340 34.101 2.626440E-1 3.706841E-1 6.659790E+1 6.483800E+0 2.014750E-1 3.218186E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+15
340 021_340 34.101 2.535610E-1 3.351072E-1 6.580490E+1 5.591400E+0 1.934080E-1 2.891009E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+15
340 022_340 34.101 2.441120E-1 3.007308E-1 6.492060E+1 4.765900E+0 1.850100E-1 2.576048E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+15
340 023_340 34.101 2.342260E-1 2.679819E-1 6.393020E+1 4.012800E+0 1.762400E-1 2.276886E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+15
340 024_340 34.101 2.238220E-1 2.372810E-1 6.281410E+1 3.336000E+0 1.670410E-1 1.997099E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+15
340 025_340 34.101 2.127870E-1 2.089672E-1 6.154860E+1 2.736800E+0 1.573140E-1 1.739690E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+15
