N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 315 2.400E-4 1.164051302E+00 1.166931417E+00
1.468000E+10 3.162E+15 315 2.400E-4 1.165671205E+00 1.167641387E+00
2.154000E+10 3.162E+15 315 2.400E-4 1.167315911E+00 1.168662330E+00
3.162000E+10 3.162E+15 315 2.400E-4 1.169196845E+00 1.170116759E+00
4.642000E+10 3.162E+15 315 2.400E-4 1.171532207E+00 1.172161071E+00
6.813000E+10 3.162E+15 315 2.400E-4 1.174549324E+00 1.174979953E+00
1.000000E+11 3.162E+15 315 2.400E-4 1.178467731E+00 1.178763624E+00
1.468000E+11 3.162E+15 315 2.400E-4 1.183453142E+00 1.183657748E+00
2.154000E+11 3.162E+15 315 2.400E-4 1.189540405E+00 1.189683371E+00
3.162000E+11 3.162E+15 315 2.400E-4 1.196549026E+00 1.196650483E+00
4.642000E+11 3.162E+15 315 2.400E-4 1.204053885E+00 1.204127328E+00
6.813000E+11 3.162E+15 315 2.400E-4 1.211482897E+00 1.211537200E+00
1.000000E+12 3.162E+15 315 2.400E-4 1.218332424E+00 1.218373374E+00
1.468000E+12 3.162E+15 315 2.400E-4 1.224359683E+00 1.224391104E+00
2.154000E+12 3.162E+15 315 2.400E-4 1.229603540E+00 1.229628040E+00
3.162000E+12 3.162E+15 315 2.400E-4 1.234252511E+00 1.234271988E+00
4.642000E+12 3.162E+15 315 2.400E-4 1.238504900E+00 1.238520706E+00
6.813000E+12 3.162E+15 315 2.400E-4 1.242509384E+00 1.242522490E+00
1.000000E+13 3.162E+15 315 2.400E-4 1.246367655E+00 1.246378728E+00
