T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.916350E-1 7.288264E-1 7.960360E+1 2.852320E+1 4.162790E-1 6.851955E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
305 002_305 38.014 4.910730E-1 7.278890E-1 7.949340E+1 2.841460E+1 4.153420E-1 6.841259E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
305 003_305 38.014 4.902470E-1 7.265210E-1 7.934450E+1 2.826050E+1 4.140140E-1 6.825984E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
305 004_305 38.014 4.889850E-1 7.245303E-1 7.915760E+1 2.804430E+1 4.121580E-1 6.804264E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
305 005_305 38.014 4.871440E-1 7.216445E-1 7.892720E+1 2.774640E+1 4.096390E-1 6.773398E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
305 006_305 38.014 4.845100E-1 7.174852E-1 7.866030E+1 2.734450E+1 4.063180E-1 6.729839E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
305 007_305 38.014 4.807940E-1 7.115391E-1 7.838510E+1 2.681580E+1 4.021000E-1 6.668960E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
305 008_305 38.014 4.755830E-1 7.031374E-1 7.816090E+1 2.613700E+1 3.969430E-1 6.584572E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
305 009_305 38.014 4.688940E-1 6.914593E-1 7.799990E+1 2.528920E+1 3.909280E-1 6.469032E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
305 010_305 38.014 4.608950E-1 6.755906E-1 7.790230E+1 2.425690E+1 3.841890E-1 6.313791E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
305 011_305 38.014 4.521020E-1 6.546724E-1 7.782040E+1 2.303320E+1 3.769240E-1 6.110830E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
305 012_305 38.014 4.430490E-1 6.281580E-1 7.770660E+1 2.162610E+1 3.693650E-1 5.854948E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
305 013_305 38.014 4.340910E-1 5.961216E-1 7.753760E+1 2.006440E+1 3.616890E-1 5.547430E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
305 014_305 38.014 4.254120E-1 5.594615E-1 7.731250E+1 1.840050E+1 3.540330E-1 5.197397E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
305 015_305 38.014 4.170830E-1 5.197901E-1 7.703980E+1 1.670190E+1 3.465330E-1 4.819703E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
305 016_305 38.014 4.090830E-1 4.789640E-1 7.672750E+1 1.503370E+1 3.391890E-1 4.432241E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
305 017_305 38.014 4.012510E-1 4.384980E-1 7.639330E+1 1.344120E+1 3.319430E-1 4.049250E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
305 018_305 38.014 3.934440E-1 3.992422E-1 7.603770E+1 1.194400E+1 3.247360E-1 3.678051E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
305 019_305 38.014 3.855880E-1 3.614755E-1 7.564390E+1 1.054330E+1 3.174120E-1 3.321639E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
305 020_305 38.014 3.775740E-1 3.252409E-1 7.520180E+1 9.235000E+0 3.098930E-1 2.980060E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
305 021_305 38.014 3.693240E-1 2.906321E-1 7.470210E+1 8.018300E+0 3.021190E-1 2.654030E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
305 022_305 38.014 3.607270E-1 2.578788E-1 7.414460E+1 6.897200E+0 2.940140E-1 2.345886E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
305 023_305 38.014 3.517470E-1 2.272799E-1 7.351500E+1 5.877100E+0 2.855180E-1 2.058420E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
305 024_305 38.014 3.423630E-1 1.991036E-1 7.278650E+1 4.961500E+0 2.765920E-1 1.793816E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
305 025_305 38.014 3.324960E-1 1.735274E-1 7.193820E+1 4.150600E+0 2.671390E-1 1.553737E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
