N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 315 2.400E-4 1.193303907E+00 1.230909479E+00
1.468000E+10 1.000E+17 315 2.400E-4 1.205771867E+00 1.232537563E+00
2.154000E+10 1.000E+17 315 2.400E-4 1.216032026E+00 1.234697250E+00
3.162000E+10 1.000E+17 315 2.400E-4 1.224661875E+00 1.237458892E+00
4.642000E+10 1.000E+17 315 2.400E-4 1.232178153E+00 1.240834473E+00
6.813000E+10 1.000E+17 315 2.400E-4 1.238949004E+00 1.244751639E+00
1.000000E+11 1.000E+17 315 2.400E-4 1.245175725E+00 1.249053914E+00
1.468000E+11 1.000E+17 315 2.400E-4 1.250960402E+00 1.253530458E+00
2.154000E+11 1.000E+17 315 2.400E-4 1.255767606E+00 1.258005285E+00
3.162000E+11 1.000E+17 315 2.400E-4 1.261095488E+00 1.262330674E+00
4.642000E+11 1.000E+17 315 2.400E-4 1.265597741E+00 1.266483311E+00
6.813000E+11 1.000E+17 315 2.400E-4 1.269798176E+00 1.270453745E+00
1.000000E+12 1.000E+17 315 2.400E-4 1.273820469E+00 1.274322365E+00
1.468000E+12 1.000E+17 315 2.400E-4 1.277749929E+00 1.278146321E+00
2.154000E+12 1.000E+17 315 2.400E-4 1.281658347E+00 1.281997982E+00
3.162000E+12 1.000E+17 315 2.400E-4 1.285719609E+00 1.286011103E+00
4.642000E+12 1.000E+17 315 2.400E-4 1.289928337E+00 1.290124741E+00
6.813000E+12 1.000E+17 315 2.400E-4 1.294375216E+00 1.294554342E+00
1.000000E+13 1.000E+17 315 2.400E-4 1.298942475E+00 1.299107894E+00
