fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.381447863E-13 1.000000000E+20 1.314159688E+00 6.758841514E-14 3.246580904E-03 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.390163532E-13 1.000000000E+20 1.310724982E+00 9.953699013E-14 2.766548760E-03 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.933351508E-13 1.000000000E+20 1.315235404E+00 9.912174604E-14 3.403958575E-03 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.099635238E-13 1.000000000E+20 1.313523642E+00 1.457126785E-13 3.130373756E-03 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.660583548E-13 1.000000000E+20 1.316654630E+00 1.453376320E-13 3.626269328E-03 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.005261621E-13 1.000000000E+20 1.316287638E+00 2.133932017E-13 3.546334821E-03 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.587810198E-13 1.000000000E+20 1.318465695E+00 2.130668442E-13 3.935641643E-03 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.121701817E-13 1.000000000E+20 1.319163945E+00 3.126052354E-13 4.047089125E-03 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.729033080E-13 1.000000000E+20 1.320691706E+00 3.123377856E-13 4.357830609E-03 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.454378196E-13 1.000000000E+20 1.322234351E+00 4.580989542E-13 4.666593680E-03 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.088322465E-13 1.000000000E+20 1.323323197E+00 4.579022998E-13 4.919951916E-03 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.008160995E-13 1.000000000E+20 1.325526789E+00 6.716107063E-13 5.435395141E-03 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.668752873E-13 1.000000000E+20 1.326321465E+00 6.714988307E-13 5.646633531E-03 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.801155762E-13 1.000000000E+20 1.329034725E+00 9.852052596E-13 6.375994963E-03 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.486672735E-13 1.000000000E+20 1.329632074E+00 9.851954576E-13 6.555678083E-03 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.187560405E-12 1.000000000E+20 1.332738824E+00 1.446199357E-12 7.500311640E-03 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.158307246E-12 1.000000000E+20 1.333202102E+00 1.446314232E-12 7.655518107E-03 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.429937834E-12 1.000000000E+20 1.336624079E+00 2.124420250E-12 8.811028682E-03 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.402529600E-12 1.000000000E+20 1.336993807E+00 2.124690195E-12 8.946426951E-03 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.715911937E-12 1.000000000E+20 1.340688407E+00 3.122936791E-12 1.030600207E-02 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.690009893E-12 1.000000000E+20 1.340990355E+00 3.123402777E-12 1.042470580E-02 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.055209513E-12 1.000000000E+20 1.344942037E+00 4.593959190E-12 1.198231380E-02 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.030525650E-12 1.000000000E+20 1.345192738E+00 4.594675688E-12 1.208648725E-02 
