T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.419680E-1 7.519506E-1 7.678190E+1 2.551750E+1 3.657130E-1 6.977485E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
325 002_325 35.674 4.405760E-1 7.497539E-1 7.656330E+1 2.529060E+1 3.637400E-1 6.952945E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
325 003_325 35.674 4.384960E-1 7.466050E-1 7.630700E+1 2.498160E+1 3.610840E-1 6.918517E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
325 004_325 35.674 4.355230E-1 7.421381E-1 7.602270E+1 2.457190E+1 3.576070E-1 6.871210E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
325 005_325 35.674 4.314230E-1 7.358937E-1 7.573850E+1 2.404560E+1 3.532520E-1 6.806928E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
325 006_325 35.674 4.258890E-1 7.273386E-1 7.551170E+1 2.339090E+1 3.480570E-1 6.720434E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
325 007_325 35.674 4.190690E-1 7.159289E-1 7.534800E+1 2.260620E+1 3.421580E-1 6.606944E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
325 008_325 35.674 4.113130E-1 7.012267E-1 7.523130E+1 2.169840E+1 3.357520E-1 6.462648E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
325 009_325 35.674 4.031980E-1 6.830508E-1 7.511470E+1 2.068690E+1 3.291110E-1 6.285692E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
325 010_325 35.674 3.952060E-1 6.615874E-1 7.495830E+1 1.959880E+1 3.224320E-1 6.078456E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
325 011_325 35.674 3.875840E-1 6.373562E-1 7.474960E+1 1.846530E+1 3.158690E-1 5.845870E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
325 012_325 35.674 3.803640E-1 6.109952E-1 7.449370E+1 1.731230E+1 3.094820E-1 5.593972E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
325 013_325 35.674 3.733230E-1 5.829785E-1 7.422160E+1 1.615350E+1 3.032130E-1 5.327463E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
325 014_325 35.674 3.664060E-1 5.534671E-1 7.391670E+1 1.498980E+1 2.969820E-1 5.047389E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
325 015_325 35.674 3.594810E-1 5.223944E-1 7.357300E+1 1.381630E+1 2.906350E-1 4.753841E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
325 016_325 35.674 3.523040E-1 4.896938E-1 7.321200E+1 1.263060E+1 2.841310E-1 4.445348E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
325 017_325 35.674 3.448760E-1 4.554921E-1 7.281500E+1 1.143840E+1 2.773730E-1 4.123826E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
325 018_325 35.674 3.371930E-1 4.201611E-1 7.236970E+1 1.025300E+1 2.703420E-1 3.792612E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
325 019_325 35.674 3.292340E-1 3.842564E-1 7.187030E+1 9.092300E+0 2.630180E-1 3.456933E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
325 020_325 35.674 3.209220E-1 3.484216E-1 7.132350E+1 7.975100E+0 2.554000E-1 3.122594E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
325 021_325 35.674 3.122460E-1 3.133082E-1 7.071890E+1 6.918400E+0 2.474510E-1 2.795856E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
325 022_325 35.674 3.032190E-1 2.795187E-1 7.003810E+1 5.936100E+0 2.391500E-1 2.482162E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
325 023_325 35.674 2.938050E-1 2.475652E-1 6.926780E+1 5.038200E+0 2.304980E-1 2.185808E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
325 024_325 35.674 2.839480E-1 2.178489E-1 6.839160E+1 4.230500E+0 2.213960E-1 1.910847E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
325 025_325 35.674 2.735710E-1 1.906294E-1 6.738990E+1 3.514400E+0 2.118070E-1 1.659263E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
