N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 335 2.400E-4 1.017082780E+00 1.019029252E+00
1.468000E+10 1.778E+15 335 2.400E-4 1.017571799E+00 1.018941500E+00
2.154000E+10 1.778E+15 335 2.400E-4 1.017862444E+00 1.018815025E+00
3.162000E+10 1.778E+15 335 2.400E-4 1.017977938E+00 1.018634275E+00
4.642000E+10 1.778E+15 335 2.400E-4 1.017930445E+00 1.018379140E+00
6.813000E+10 1.778E+15 335 2.400E-4 1.017720890E+00 1.018025460E+00
1.000000E+11 1.778E+15 335 2.400E-4 1.017342610E+00 1.017547918E+00
1.468000E+11 1.778E+15 335 2.400E-4 1.016789961E+00 1.016927401E+00
2.154000E+11 1.778E+15 335 2.400E-4 1.016073567E+00 1.016164995E+00
3.162000E+11 1.778E+15 335 2.400E-4 1.015241906E+00 1.015302503E+00
4.642000E+11 1.778E+15 335 2.400E-4 1.014402231E+00 1.014442521E+00
6.813000E+11 1.778E+15 335 2.400E-4 1.013724040E+00 1.013751270E+00
1.000000E+12 1.778E+15 335 2.400E-4 1.013406491E+00 1.013425563E+00
1.468000E+12 1.778E+15 335 2.400E-4 1.013613880E+00 1.013627997E+00
2.154000E+12 1.778E+15 335 2.400E-4 1.014421913E+00 1.014433062E+00
3.162000E+12 1.778E+15 335 2.400E-4 1.015819021E+00 1.015828363E+00
4.642000E+12 1.778E+15 335 2.400E-4 1.017757204E+00 1.017765385E+00
6.813000E+12 1.778E+15 335 2.400E-4 1.020206275E+00 1.020213642E+00
1.000000E+13 1.778E+15 335 2.400E-4 1.023178934E+00 1.023185680E+00
