N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 335 2.400E-4 1.007611434E+00 1.008884255E+00
1.468000E+10 1.778E+15 335 2.400E-4 1.007971692E+00 1.008886409E+00
2.154000E+10 1.778E+15 335 2.400E-4 1.008241660E+00 1.008889679E+00
3.162000E+10 1.778E+15 335 2.400E-4 1.008440219E+00 1.008894707E+00
4.642000E+10 1.778E+15 335 2.400E-4 1.008585880E+00 1.008902568E+00
6.813000E+10 1.778E+15 335 2.400E-4 1.008695211E+00 1.008915107E+00
1.000000E+11 1.778E+15 335 2.400E-4 1.008782993E+00 1.008935557E+00
1.468000E+11 1.778E+15 335 2.400E-4 1.008863605E+00 1.008969658E+00
2.154000E+11 1.778E+15 335 2.400E-4 1.008953491E+00 1.009027590E+00
3.162000E+11 1.778E+15 335 2.400E-4 1.009074825E+00 1.009127072E+00
4.642000E+11 1.778E+15 335 2.400E-4 1.009260366E+00 1.009297745E+00
6.813000E+11 1.778E+15 335 2.400E-4 1.021754566E+00 1.021729947E+00
1.000000E+12 1.778E+15 335 2.400E-4 1.045706255E+00 1.045705341E+00
1.468000E+12 1.778E+15 335 2.400E-4 1.069079407E+00 1.069094344E+00
2.154000E+12 1.778E+15 335 2.400E-4 1.089353080E+00 1.089377139E+00
3.162000E+12 1.778E+15 335 2.400E-4 1.105161994E+00 1.105189802E+00
4.642000E+12 1.778E+15 335 2.400E-4 1.116671628E+00 1.116699535E+00
6.813000E+12 1.778E+15 335 2.400E-4 1.124925943E+00 1.124951981E+00
1.000000E+13 1.778E+15 335 2.400E-4 1.131003105E+00 1.131026503E+00
