N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 310 1.500E-4 1.215231620E+00 1.228443456E+00
1.468000E+10 1.778E+16 310 1.500E-4 1.219068642E+00 1.228515116E+00
2.154000E+10 1.778E+16 310 1.500E-4 1.221922820E+00 1.228619486E+00
3.162000E+10 1.778E+16 310 1.500E-4 1.224060427E+00 1.228770968E+00
4.642000E+10 1.778E+16 310 1.500E-4 1.225697529E+00 1.228989761E+00
6.813000E+10 1.778E+16 310 1.500E-4 1.227013284E+00 1.229303569E+00
1.000000E+11 1.778E+16 310 1.500E-4 1.228160015E+00 1.229749180E+00
1.468000E+11 1.778E+16 310 1.500E-4 1.229270861E+00 1.230373342E+00
2.154000E+11 1.778E+16 310 1.500E-4 1.230455981E+00 1.231241065E+00
3.162000E+11 1.778E+16 310 1.500E-4 1.231843795E+00 1.232393275E+00
4.642000E+11 1.778E+16 310 1.500E-4 1.233500761E+00 1.233887403E+00
6.813000E+11 1.778E+16 310 1.500E-4 1.235489030E+00 1.235769438E+00
1.000000E+12 1.778E+16 310 1.500E-4 1.237854956E+00 1.238060773E+00
1.468000E+12 1.778E+16 310 1.500E-4 1.240585859E+00 1.240740570E+00
2.154000E+12 1.778E+16 310 1.500E-4 1.243674862E+00 1.243796895E+00
3.162000E+12 1.778E+16 310 1.500E-4 1.247068058E+00 1.247167478E+00
4.642000E+12 1.778E+16 310 1.500E-4 1.250754920E+00 1.250838018E+00
6.813000E+12 1.778E+16 310 1.500E-4 1.254710265E+00 1.254781026E+00
1.000000E+13 1.778E+16 310 1.500E-4 1.258932915E+00 1.258993856E+00
