N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 310 1.500E-4 1.252611251E+00 1.271053282E+00
1.468000E+10 1.778E+16 310 1.500E-4 1.257226774E+00 1.271091716E+00
2.154000E+10 1.778E+16 310 1.500E-4 1.260833522E+00 1.271147903E+00
3.162000E+10 1.778E+16 310 1.500E-4 1.263653982E+00 1.271229920E+00
4.642000E+10 1.778E+16 310 1.500E-4 1.265856872E+00 1.271349378E+00
6.813000E+10 1.778E+16 310 1.500E-4 1.267586483E+00 1.271522768E+00
1.000000E+11 1.778E+16 310 1.500E-4 1.268977043E+00 1.271773216E+00
1.468000E+11 1.778E+16 310 1.500E-4 1.270156881E+00 1.272132461E+00
2.154000E+11 1.778E+16 310 1.500E-4 1.271249225E+00 1.272642862E+00
3.162000E+11 1.778E+16 310 1.500E-4 1.272372930E+00 1.273358682E+00
4.642000E+11 1.778E+16 310 1.500E-4 1.273643286E+00 1.274345690E+00
6.813000E+11 1.778E+16 310 1.500E-4 1.275170935E+00 1.275677808E+00
1.000000E+12 1.778E+16 310 1.500E-4 1.277057258E+00 1.277429781E+00
1.468000E+12 1.778E+16 310 1.500E-4 1.279385889E+00 1.279666203E+00
2.154000E+12 1.778E+16 310 1.500E-4 1.282211952E+00 1.282428710E+00
3.162000E+12 1.778E+16 310 1.500E-4 1.285552788E+00 1.285725139E+00
4.642000E+12 1.778E+16 310 1.500E-4 1.289385453E+00 1.289525946E+00
6.813000E+12 1.778E+16 310 1.500E-4 1.293655431E+00 1.293772164E+00
1.000000E+13 1.778E+16 310 1.500E-4 1.298295116E+00 1.298393307E+00
