T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.276310E-1 6.701598E-1 8.150280E+1 2.881910E+1 4.537990E-1 6.350643E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
290 002_290 39.98 5.275160E-1 6.689884E-1 8.150000E+1 2.876150E+1 4.537010E-1 6.339306E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
290 003_290 39.98 5.273490E-1 6.672828E-1 8.149590E+1 2.867760E+1 4.535450E-1 6.322997E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
290 004_290 39.98 5.271070E-1 6.648086E-1 8.148980E+1 2.855600E+1 4.533110E-1 6.299448E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
290 005_290 39.98 5.267590E-1 6.612384E-1 8.148090E+1 2.838080E+1 4.529790E-1 6.265387E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
290 006_290 39.98 5.262630E-1 6.561263E-1 8.146780E+1 2.813040E+1 4.525100E-1 6.216532E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
290 007_290 39.98 5.255630E-1 6.488856E-1 8.144890E+1 2.777650E+1 4.518460E-1 6.147355E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
290 008_290 39.98 5.245950E-1 6.387862E-1 8.142150E+1 2.728460E+1 4.509280E-1 6.050779E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
290 009_290 39.98 5.232810E-1 6.249931E-1 8.138230E+1 2.661580E+1 4.496580E-1 5.919124E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
290 010_290 39.98 5.215450E-1 6.066802E-1 8.132770E+1 2.573300E+1 4.479790E-1 5.744247E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
290 011_290 39.98 5.192780E-1 5.832325E-1 8.126150E+1 2.461080E+1 4.458110E-1 5.520477E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
290 012_290 39.98 5.163900E-1 5.545179E-1 8.118980E+1 2.324850E+1 4.431150E-1 5.246610E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
290 013_290 39.98 5.130270E-1 5.210980E-1 8.108960E+1 2.167830E+1 4.398930E-1 4.928087E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
290 014_290 39.98 5.091790E-1 4.842200E-1 8.096920E+1 1.996330E+1 4.362010E-1 4.576633E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
290 015_290 39.98 5.047930E-1 4.455003E-1 8.084710E+1 1.818130E+1 4.320800E-1 4.207864E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
290 016_290 39.98 5.001490E-1 4.064461E-1 8.068650E+1 1.640220E+1 4.275680E-1 3.836165E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
290 017_290 39.98 4.949630E-1 3.681087E-1 8.053400E+1 1.467330E+1 4.227050E-1 3.471289E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
290 018_290 39.98 4.895400E-1 3.310578E-1 8.033600E+1 1.301970E+1 4.174710E-1 3.118721E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
290 019_290 39.98 4.835820E-1 2.955903E-1 8.013330E+1 1.145440E+1 4.118260E-1 2.781375E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
290 020_290 39.98 4.772590E-1 2.619491E-1 7.989060E+1 9.987700E+0 4.057710E-1 2.461416E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
290 021_290 39.98 4.705670E-1 2.304015E-1 7.960170E+1 8.630400E+0 3.992680E-1 2.161549E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
290 022_290 39.98 4.633400E-1 2.012163E-1 7.928610E+1 7.392000E+0 3.923340E-1 1.884102E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
290 023_290 39.98 4.557440E-1 1.745871E-1 7.890670E+1 6.278400E+0 3.849710E-1 1.630868E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
290 024_290 39.98 4.477740E-1 1.506107E-1 7.844950E+1 5.290600E+0 3.771190E-1 1.402898E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
290 025_290 39.98 4.394060E-1 1.292835E-1 7.789500E+1 4.425100E+0 3.687790E-1 1.199921E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
