N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 320 2.100E-4 1.016637480E+00 1.017830696E+00
1.468000E+10 1.000E+15 320 2.100E-4 1.016957031E+00 1.017787993E+00
2.154000E+10 1.000E+15 320 2.100E-4 1.017151996E+00 1.017726350E+00
3.162000E+10 1.000E+15 320 2.100E-4 1.017243298E+00 1.017638057E+00
4.642000E+10 1.000E+15 320 2.100E-4 1.017242903E+00 1.017513043E+00
6.813000E+10 1.000E+15 320 2.100E-4 1.017154814E+00 1.017339023E+00
1.000000E+11 1.000E+15 320 2.100E-4 1.016977585E+00 1.017102825E+00
1.468000E+11 1.000E+15 320 2.100E-4 1.016709169E+00 1.016794121E+00
2.154000E+11 1.000E+15 320 2.100E-4 1.016355674E+00 1.016413239E+00
3.162000E+11 1.000E+15 320 2.100E-4 1.015945243E+00 1.015984319E+00
4.642000E+11 1.000E+15 320 2.100E-4 1.015545580E+00 1.015572306E+00
6.813000E+11 1.000E+15 320 2.100E-4 1.015277237E+00 1.015295842E+00
1.000000E+12 1.000E+15 320 2.100E-4 1.015308088E+00 1.015321466E+00
1.468000E+12 1.000E+15 320 2.100E-4 1.015817927E+00 1.015828019E+00
2.154000E+12 1.000E+15 320 2.100E-4 1.016945571E+00 1.016953634E+00
3.162000E+12 1.000E+15 320 2.100E-4 1.018755063E+00 1.018761871E+00
4.642000E+12 1.000E+15 320 2.100E-4 1.035519049E+00 1.035518714E+00
6.813000E+12 1.000E+15 320 2.100E-4 1.056574379E+00 1.056576175E+00
1.000000E+13 1.000E+15 320 2.100E-4 1.074027680E+00 1.074030374E+00
