fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.053209642E-28 1.000000000E+20 1.024385399E+00 1.382494193E-12 1.178388571E-02 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.353709117E-28 1.000000000E+20 1.027421285E+00 1.280251761E-12 1.332306924E-02 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.717048816E-28 1.000000000E+20 1.025553207E+00 2.520333099E-12 1.236601802E-02 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.743124975E-28 1.000000000E+20 1.027236682E+00 2.418575030E-12 1.321928540E-02 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.498018190E-28 1.000000000E+20 1.025988633E+00 4.645869698E-12 1.256637112E-02 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.491935251E-28 1.000000000E+20 1.026895008E+00 4.544659461E-12 1.302572100E-02 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.451505444E-27 1.000000000E+20 1.025799839E+00 8.556919576E-12 1.242876324E-02 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.454567885E-27 1.000000000E+20 1.026277427E+00 8.456509171E-12 1.267076241E-02 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.924617922E-27 1.000000000E+20 1.024963016E+00 1.556392460E-11 1.191539410E-02 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.911501272E-27 1.000000000E+20 1.025209666E+00 1.546482619E-11 1.204020268E-02 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.810101694E-27 1.000000000E+20 1.023385580E+00 2.756999139E-11 1.092183562E-02 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.777744920E-27 1.000000000E+20 1.023510067E+00 2.747304784E-11 1.098441114E-02 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.955718038E-26 1.000000000E+20 1.021126770E+00 4.681140613E-11 9.367702041E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.956817494E-26 1.000000000E+20 1.021188139E+00 4.671776279E-11 9.397789051E-03 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.781785327E-26 1.000000000E+20 1.018782542E+00 7.523003028E-11 7.414011508E-03 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.751969037E-26 1.000000000E+20 1.018812750E+00 7.514084446E-11 7.427727657E-03 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.916265983E-26 1.000000000E+20 1.017583693E+00 1.144845843E-10 5.637717566E-03 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.906322434E-26 1.000000000E+20 1.017599702E+00 1.144004469E-10 5.643795106E-03 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.564074512E-26 1.000000000E+20 1.018555386E+00 1.678568066E-10 4.634006811E-03 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.572273187E-26 1.000000000E+20 1.018565447E+00 1.677772685E-10 4.636890428E-03 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.836440816E-26 1.000000000E+20 1.021720315E+00 2.430368163E-10 4.370740293E-03 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.848482941E-26 1.000000000E+20 1.021727836E+00 2.429605741E-10 4.372329608E-03 
