fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.741006529E-14 1.000000000E+20 1.217151168E+00 5.466753521E-15 2.054916978E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.091387286E-14 1.000000000E+20 1.232859711E+00 5.216478278E-15 3.761901686E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.711359435E-14 1.000000000E+20 1.221821493E+00 7.903263385E-15 2.419983488E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.063357923E-14 1.000000000E+20 1.232903003E+00 7.655918559E-15 3.769689846E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.128326560E-14 1.000000000E+20 1.225210657E+00 1.148053254E-14 2.747069610E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.482734950E-14 1.000000000E+20 1.232966271E+00 1.123558613E-14 3.781107113E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.192654924E-14 1.000000000E+20 1.227665960E+00 1.673068477E-14 3.026072785E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.550586702E-14 1.000000000E+20 1.233058544E+00 1.648781173E-14 3.797834040E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.118987756E-13 1.000000000E+20 1.229462704E+00 2.443369144E-14 3.257634588E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.552914167E-14 1.000000000E+20 1.233192719E+00 2.419276731E-14 3.822320835E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.552023238E-13 1.000000000E+20 1.230817271E+00 3.573201617E-14 3.450461986E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.389061258E-13 1.000000000E+20 1.233387023E+00 3.549312909E-14 3.858123375E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.173284914E-13 1.000000000E+20 1.231901377E+00 5.229762414E-14 3.618186248E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.011370233E-13 1.000000000E+20 1.233666674E+00 5.206109967E-14 3.910374507E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.055784826E-13 1.000000000E+20 1.232855306E+00 7.657472606E-14 3.777257331E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.895345682E-13 1.000000000E+20 1.234065742E+00 7.634116573E-14 3.986433904E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.292231022E-13 1.000000000E+20 1.233799047E+00 1.121319155E-13 3.946260659E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.133835069E-13 1.000000000E+20 1.234628275E+00 1.119022348E-13 4.096733374E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.992626928E-13 1.000000000E+20 1.234839904E+00 1.641725460E-13 4.146375530E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.836992942E-13 1.000000000E+20 1.235408122E+00 1.639480134E-13 4.255821691E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.274975080E-13 1.000000000E+20 1.236075137E+00 2.402759978E-13 4.402508272E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.122954843E-13 1.000000000E+20 1.236465179E+00 2.400582402E-13 4.483523433E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.124775785E-12 1.000000000E+20 1.237588107E+00 3.514804000E-13 4.744510286E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.110026812E-12 1.000000000E+20 1.237856948E+00 3.512713566E-13 4.805946702E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.498842777E-12 1.000000000E+20 1.239438202E+00 5.138794487E-13 5.207807569E-04 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.484632090E-12 1.000000000E+20 1.239624931E+00 5.136812259E-13 5.255822837E-04 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.953075217E-12 1.000000000E+20 1.241648423E+00 7.509993437E-13 5.832565755E-04 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.939464301E-12 1.000000000E+20 1.241779817E+00 7.508140766E-13 5.871402350E-04 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.487775913E-12 1.000000000E+20 1.244198890E+00 1.097350007E-12 6.660583833E-04 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.474786501E-12 1.000000000E+20 1.244293191E+00 1.097179700E-12 6.693133850E-04 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.104544394E-12 1.000000000E+20 1.247034093E+00 1.603703877E-12 7.730006949E-04 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.092151235E-12 1.000000000E+20 1.247103632E+00 1.603550511E-12 7.758199260E-04 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.811785634E-12 1.000000000E+20 1.250084031E+00 2.344874112E-12 9.069671456E-04 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.799922337E-12 1.000000000E+20 1.250137030E+00 2.344739964E-12 9.094748854E-04 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.628002351E-12 1.000000000E+20 1.253289341E+00 3.431110503E-12 1.069652814E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.616577796E-12 1.000000000E+20 1.253331144E+00 3.430998798E-12 1.071925303E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.581036129E-12 1.000000000E+20 1.256618232E+00 5.024817424E-12 1.261843534E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.569954650E-12 1.000000000E+20 1.256652272E+00 5.024733174E-12 1.263924357E-03 
