fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.371844059E-15 1.000000000E+20 1.263499933E+00 4.029630132E-15 2.200069637E-02 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.927706193E-15 1.000000000E+20 1.264469820E+00 5.919024857E-15 2.262972937E-02 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.850057488E-15 1.000000000E+20 1.265393067E+00 5.923251629E-15 2.323148364E-02 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.508180303E-15 1.000000000E+20 1.267204057E+00 8.706891856E-15 2.441931579E-02 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.434086948E-15 1.000000000E+20 1.267895167E+00 8.711923801E-15 2.487552444E-02 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.188234762E-15 1.000000000E+20 1.270564943E+00 1.281717081E-14 2.664856180E-02 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.118063447E-15 1.000000000E+20 1.271092949E+00 1.282329940E-14 2.700176597E-02 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.956236307E-15 1.000000000E+20 1.274611808E+00 1.888453208E-14 2.936896258E-02 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.890112294E-15 1.000000000E+20 1.275023783E+00 1.889214741E-14 2.964819766E-02 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.802148766E-15 1.000000000E+20 1.279328564E+00 2.785132808E-14 3.258073304E-02 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.739932801E-15 1.000000000E+20 1.279656183E+00 2.786093274E-14 3.280554352E-02 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.724511775E-15 1.000000000E+20 1.284626637E+00 4.111605447E-14 3.623134038E-02 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.665851317E-15 1.000000000E+20 1.284891084E+00 4.112827377E-14 3.641480940E-02 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.731471967E-15 1.000000000E+20 1.290372788E+00 6.075271615E-14 4.023269923E-02 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.675901731E-15 1.000000000E+20 1.290588343E+00 6.076830417E-14 4.038368107E-02 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.834581222E-15 1.000000000E+20 1.296428600E+00 8.983617319E-14 4.448878077E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.781629603E-15 1.000000000E+20 1.296605181E+00 8.985601967E-14 4.461347394E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.038917467E-15 1.000000000E+20 1.302679038E+00 1.329257371E-13 4.891715228E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.988183139E-15 1.000000000E+20 1.302823842E+00 1.329508738E-13 4.902012043E-02 
