fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.943617001E-16 1.000000000E+20 1.239288434E+00 7.009918802E-16 1.490302835E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.022769814E-16 1.000000000E+20 1.241257180E+00 7.003712258E-16 1.633023624E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.186272506E-15 1.000000000E+20 1.245685020E+00 1.302284285E-15 1.972552139E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.105408960E-15 1.000000000E+20 1.247039587E+00 1.302286273E-15 2.086047447E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.567014264E-15 1.000000000E+20 1.252600088E+00 2.426165094E-15 2.572340327E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.494731880E-15 1.000000000E+20 1.253586188E+00 2.427018695E-15 2.663553275E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.066496490E-15 1.000000000E+20 1.260213653E+00 4.532213540E-15 3.292312082E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.000629974E-15 1.000000000E+20 1.260956817E+00 4.534319509E-15 3.365574714E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.718128118E-15 1.000000000E+20 1.268600083E+00 8.487202800E-15 4.133850545E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.657168803E-15 1.000000000E+20 1.269168532E+00 8.491198365E-15 4.192240049E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.558686361E-15 1.000000000E+20 1.277835658E+00 1.593219152E-14 5.092418569E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.501633393E-15 1.000000000E+20 1.278272223E+00 1.593903938E-14 5.138416433E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.628377693E-15 1.000000000E+20 1.287859896E+00 2.997235832E-14 6.151787832E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.574544494E-15 1.000000000E+20 1.288192376E+00 2.998340209E-14 6.187419214E-03 
