N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 340 1.800E-4 1.151824216E+00 1.220906065E+00
1.468000E+10 1.000E+17 340 1.800E-4 1.170017297E+00 1.222293056E+00
2.154000E+10 1.000E+17 340 1.800E-4 1.185793209E+00 1.224239743E+00
3.162000E+10 1.000E+17 340 1.800E-4 1.199306109E+00 1.226920829E+00
4.642000E+10 1.000E+17 340 1.800E-4 1.211064711E+00 1.230519431E+00
6.813000E+10 1.000E+17 340 1.800E-4 1.221698629E+00 1.235188051E+00
1.000000E+11 1.000E+17 340 1.800E-4 1.231759895E+00 1.240989300E+00
1.468000E+11 1.000E+17 340 1.800E-4 1.241589054E+00 1.247834262E+00
2.154000E+11 1.000E+17 340 1.800E-4 1.251264647E+00 1.255455093E+00
3.162000E+11 1.000E+17 340 1.800E-4 1.260648524E+00 1.263446902E+00
4.642000E+11 1.000E+17 340 1.800E-4 1.269505762E+00 1.271374699E+00
6.813000E+11 1.000E+17 340 1.800E-4 1.277635075E+00 1.278890180E+00
1.000000E+12 1.000E+17 340 1.800E-4 1.284943285E+00 1.285795338E+00
1.468000E+12 1.000E+17 340 1.800E-4 1.291447374E+00 1.292034754E+00
2.154000E+12 1.000E+17 340 1.800E-4 1.297235152E+00 1.297647848E+00
3.162000E+12 1.000E+17 340 1.800E-4 1.302424352E+00 1.302720858E+00
4.642000E+12 1.000E+17 340 1.800E-4 1.307155756E+00 1.307343366E+00
6.813000E+12 1.000E+17 340 1.800E-4 1.311545621E+00 1.311753461E+00
1.000000E+13 1.000E+17 340 1.800E-4 1.315711143E+00 1.315861802E+00
