N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 320 1.500E-4 1.188079493E+00 1.192454402E+00
1.468000E+10 1.778E+15 320 1.500E-4 1.189454299E+00 1.192497543E+00
2.154000E+10 1.778E+15 320 1.500E-4 1.190454403E+00 1.192560607E+00
3.162000E+10 1.778E+15 320 1.500E-4 1.191200539E+00 1.192652663E+00
4.642000E+10 1.778E+15 320 1.500E-4 1.191788159E+00 1.192786659E+00
6.813000E+10 1.778E+15 320 1.500E-4 1.192295491E+00 1.192980976E+00
1.000000E+11 1.778E+15 320 1.500E-4 1.192790911E+00 1.193261230E+00
1.468000E+11 1.778E+15 320 1.500E-4 1.193339375E+00 1.193662184E+00
2.154000E+11 1.778E+15 320 1.500E-4 1.194007429E+00 1.194229334E+00
3.162000E+11 1.778E+15 320 1.500E-4 1.194865725E+00 1.195018706E+00
4.642000E+11 1.778E+15 320 1.500E-4 1.195987004E+00 1.196092979E+00
6.813000E+11 1.778E+15 320 1.500E-4 1.197437147E+00 1.197511097E+00
1.000000E+12 1.778E+15 320 1.500E-4 1.199258031E+00 1.199310200E+00
1.468000E+12 1.778E+15 320 1.500E-4 1.201446148E+00 1.201483492E+00
2.154000E+12 1.778E+15 320 1.500E-4 1.203940200E+00 1.203967467E+00
3.162000E+12 1.778E+15 320 1.500E-4 1.206635229E+00 1.206655606E+00
4.642000E+12 1.778E+15 320 1.500E-4 1.209426148E+00 1.209441779E+00
6.813000E+12 1.778E+15 320 1.500E-4 1.212252540E+00 1.212264859E+00
1.000000E+13 1.778E+15 320 1.500E-4 1.215108943E+00 1.215118918E+00
